MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11557.0,7667,7424,224,12520,12633,32,0,0,32,0,0,1862.2915,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11557.1,5718,-1.15,7.53820361592551e-07
11557.25,7668,7423,224,12537,12641,85,0,0,85,0,0,1862.5415,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11557.35,5718,-0.9,2.002605082932117e-06
11557.5,7669,7423,224,12530,12615,191,0,0,191,0,0,1862.792,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11557.6,5718,-0.65,4.499971421647464e-06
11557.75,7670,7424,225,12512,12589,337,0,0,337,0,0,1863.042,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11557.85,5718,-0.4,7.938670683021553e-06
11558.0,7671,7428,225,12532,12604,667,0,0,667,0,0,1863.292,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11558.1,5718,-0.15,1.5703981964765443e-05
11558.25,7671,7426,225,12559,12597,1161,0,0,1161,0,0,1863.5425,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11558.35,5718,0.1,2.7342179105262163e-05
11558.5,7672,7432,224,12579,12621,1279,0,0,1279,0,0,1863.7925,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11558.6,5718,0.35,3.009682565320701e-05
11558.75,7673,7423,224,12552,12570,1244,0,0,1244,0,0,1864.0425,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11558.85,5718,0.6,2.9308714390206514e-05
11559.0,7674,7432,225,12606,12624,947,0,0,947,0,0,1864.293,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11559.1,5718,0.85,2.2284358009059452e-05
11559.25,7675,7427,224,12579,12604,533,0,0,533,0,0,1864.537,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11559.35,5718,1.1,1.2550748705141847e-05
11559.5,7676,7418,224,12511,12555,261,0,0,261,0,0,1864.7875,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11559.6,5718,1.35,6.153320374110562e-06
11559.75,7677,7426,225,12565,12594,124,0,0,124,0,0,1865.0375,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11559.85,5718,1.6,2.9202671912596972e-06
11560.0,7678,7422,224,12542,12554,51,0,0,51,0,0,1865.288,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11560.1,5718,1.85,1.2017249418435817e-06
11560.25,7679,7426,224,12566,12588,20,0,0,20,0,0,1865.538,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11560.35,5718,2.1,4.7101083729995104e-07
11560.5,7680,7427,224,12562,12580,5,0,0,5,0,0,1865.7885,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11560.6,5718,2.35,1.1773685464485785e-07
11560.75,7681,7424,224,12546,12573,10,0,0,10,0,0,1866.0385,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11560.85,5718,2.6,2.355688629976722e-07
11561.0,7682,7427,224,12545,12565,10,0,0,10,0,0,1866.289,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11561.1,5718,2.85,2.354737092897157e-07
11561.25,7683,7427,225,12573,12590,14,0,0,14,0,0,1866.539,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11561.35,5718,3.1,3.2966319300560195e-07
11561.5,7684,7413,225,12474,12500,23,0,0,23,0,0,1866.7895,-1,22.02438,0.6,0.6,11558.25,0.1000000000003638,11561.6,5718,3.35,5.426123633424865e-07
