MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11554.0,9836,7414,227,12566,12632,70,0,0,70.0,0,0,1859.291,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11554.1,6342,-1.15,1.488741245457106e-06
11554.25,9837,7413,228,12541,12585,212,0,0,212.0,0,0,1859.541,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11554.35,6342,-0.9,4.509367423810728e-06
11554.5,9838,7414,228,12543,12604,464,0,0,464.0,0,0,1859.791,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11554.6,6342,-0.65,9.868227684172817e-06
11554.75,9839,7422,228,12567,12623,752,0,0,752.0,0,0,1860.041,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11554.85,6342,-0.4,1.597609568185679e-05
11555.0,9839,7424,228,12574,12638,1316,0,0,1316.0,0,0,1860.291,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11555.1,6342,-0.15,2.7950635609347644e-05
11555.25,9840,7421,228,12571,12626,2034,0,0,1996.4017,0,0,1860.541,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11555.35,6342,0.1,4.2418886272733994e-05
11555.5,9841,7411,227,12524,12584,2638,0,0,2625.4018,0,0,1860.791,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11555.6,6342,0.35,5.58589448355958e-05
11555.75,9842,7411,228,12529,12586,2696,0,0,2685.8769,0,0,1861.041,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11555.85,6342,0.6,5.7145633705401226e-05
11556.0,9843,7419,228,12551,12610,2302,0,0,2275.3216,0,0,1861.2915,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11556.1,6342,0.85,4.835831734121342e-05
11556.25,9844,7411,228,12526,12597,1491,0,0,1491.0,0,0,1861.5415,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11556.35,6342,1.1,3.172302492893596e-05
11556.5,9845,7406,227,12459,12548,811,0,0,811.0,0,0,1861.7915,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11556.6,6342,1.35,1.7266762236385935e-05
11556.75,9846,7417,228,12534,12617,370,0,0,370.0,0,0,1862.0415,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11556.85,6342,1.6,7.865878020980806e-06
11557.0,9847,7418,228,12527,12600,121,0,0,121.0,0,0,1862.2915,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11557.1,6342,1.85,2.5720079321574876e-06
11557.25,9848,7421,228,12577,12625,38,0,0,38.0,0,0,1862.5415,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11557.35,6342,2.1,8.074114935706035e-07
11557.5,9849,7430,228,12622,12657,14,0,0,14.0,0,0,1862.792,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11557.6,6342,2.35,2.971070684742661e-07
11557.75,9850,7423,228,12597,12625,13,0,0,13.0,0,0,1863.042,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11557.85,6342,2.6,2.7614529881958933e-07
11558.0,9851,7420,228,12547,12598,7,0,0,7.0,0,0,1863.292,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11558.1,6342,2.85,1.4875374115659008e-07
11558.25,9852,7419,228,12536,12575,11,0,0,11.0,0,0,1863.5425,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11558.35,6342,3.1,2.3378738669441172e-07
11558.5,9852,7414,229,12556,12580,13,0,0,13.0,0,0,1863.7925,-1,22.02438,0.6,0.6,11555.25,0.1000000000003638,11558.6,6342,3.35,2.7648051701346255e-07
