Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,1079,167532,1105,57303,57238,1689,0,0,1689,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01514,1082,167590,1106,57321,57219,1702,0,0,1702,0,0,11562.309,2010.288,-1,22.02438,3,3
6.0308,1085,167391,1105,57130,57159,1742,0,0,1742,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04784,1088,167396,1106,57154,57192,1741,0,0,1741,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0664,1091,167332,1105,57145,57162,1716,0,0,1716,0,0,11562.309,2010.288,-1,22.02438,3,3
