Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,812,167218,1104,57395,57310,1716,0,0,1716,0,0,11562.309,2010.288,-1,22.02438,3,3
3.0153,815,167169,1105,57360,57240,1704,0,0,1704,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03277,818,167119,1104,57297,57248,1825,0,0,1825,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04914,821,167150,1104,57317,57293,1909,0,0,1909,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0661,824,167139,1104,57268,57323,1909,0,0,1909,0,0,11562.309,2010.288,-1,22.02438,3,3
