Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.86781e-06,953,166356,1103,57513,57469,1556,0,0,1556,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01488,956,166286,1104,57523,57351,1711,0,0,1711,0,0,11562.309,2010.288,-1,22.02438,3,3
6.02965,959,166333,1103,57587,57435,1714,0,0,1714,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04429,962,166296,1102,57541,57513,1731,0,0,1731,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0607,965,166264,1102,57399,57601,1639,0,0,1639,0,0,11562.309,2010.288,-1,22.02438,3,3
