Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
9.05991e-06,197,167481,1106,57820,57651,1514,0,0,1514,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01764,200,167415,1106,57762,57641,1551,0,0,1551,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03536,203,167492,1107,57765,57834,1634,0,0,1634,0,0,11562.309,2010.288,-1,22.02438,3,3
9.05239,206,167407,1107,57614,57826,1547,0,0,1547,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0684,209,167486,1107,57742,57951,1630,0,0,1630,0,0,11562.309,2010.288,-1,22.02438,3,3
