Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,715,165986,1105,57616,57857,1518,0,0,1518,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01447,718,165953,1106,57620,57761,1481,0,0,1481,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03092,721,166014,1105,57711,57809,1502,0,0,1502,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04838,724,165899,1104,57677,57666,1560,0,0,1560,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0664,727,165888,1103,57695,57710,1592,0,0,1592,0,0,11562.309,2010.288,-1,22.02438,3,3
