Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,780,167386,1102,57281,57270,1575,0,0,1575,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01496,783,167360,1103,57258,57275,1543,0,0,1543,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03067,786,167315,1104,57281,57215,1638,0,0,1638,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04652,789,167348,1103,57400,57229,1675,0,0,1675,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0631,792,167217,1105,57282,57098,1700,0,0,1700,0,0,11562.309,2010.288,-1,22.02438,3,3
