Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,859,166853,1105,57314,57176,1975,0,0,1975,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01416,862,166983,1104,57439,57305,2096,0,0,2096,0,0,11562.309,2010.288,-1,22.02438,3,3
6.02914,865,166889,1104,57460,57194,2069,0,0,2069,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04545,868,166887,1104,57485,57174,2090,0,0,2090,0,0,11562.309,2010.288,-1,22.02438,3,3
12.062,871,166828,1103,57414,57172,2158,0,0,2158,0,0,11562.309,2010.288,-1,22.02438,3,3
