Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,449,165722,1107,57909,57765,1535,0,0,1535,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01452,452,165646,1108,57777,57840,1621,0,0,1621,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03194,455,165640,1107,57751,57818,1656,0,0,1656,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04833,458,165856,1107,57774,57756,1658,0,0,1658,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0643,461,166719,1107,57888,57713,1745,0,0,1745,0,0,11562.309,2010.288,-1,22.02438,3,3
