Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
1.00136e-05,434,165791,1108,57895,57779,1961,0,0,1961,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01416,437,165839,1108,57971,57802,1931,0,0,1931,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03124,440,165799,1108,57944,57779,1950,0,0,1950,0,0,11562.309,2010.288,-1,22.02438,3,3
9.05001,443,165799,1107,57975,57838,1944,0,0,1944,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0679,446,165724,1107,57900,57687,1978,0,0,1978,0,0,11562.309,2010.288,-1,22.02438,3,3
