Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,103,166004,1105,57679,57729,1535,0,0,1535,0,0,11562.309,2010.288,-1,22.02438,3,3
3.0148,106,166034,1106,57807,57799,1610,0,0,1610,0,0,11562.309,2010.288,-1,22.02438,3,3
6.0308,109,165993,1105,57793,57821,1654,0,0,1654,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04642,112,165869,1105,57666,57780,1581,0,0,1581,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0612,115,165966,1106,57729,57950,1597,0,0,1597,0,0,11562.309,2010.288,-1,22.02438,3,3
