Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.86781e-06,214,167438,1108,57687,57937,2299,0,0,2299,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01514,217,167609,1107,57801,57996,2268,0,0,2268,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03625,220,167609,1107,57775,58110,2284,0,0,2284,0,0,11562.309,2010.288,-1,22.02438,3,3
9.05418,223,167486,1107,57717,57961,2361,0,0,2361,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0714,226,167454,1107,57793,57891,2161,0,0,2161,0,0,11562.309,2010.288,-1,22.02438,3,3
