Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,56,166211,1106,57780,57604,1380,0,0,1380,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01358,59,166154,1107,57746,57538,1282,0,0,1282,0,0,11562.309,2010.288,-1,22.02438,3,3
6.02989,62,166233,1107,57832,57732,1338,0,0,1338,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04582,65,166253,1107,57732,57863,1389,0,0,1389,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0611,68,166274,1108,57868,57856,1355,0,0,1355,0,0,11562.309,2010.288,-1,22.02438,3,3
