Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.15256e-06,906,166524,1103,57201,57287,2140,0,0,2140,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01516,909,166539,1104,57316,57279,2118,0,0,2118,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03191,912,166399,1103,57312,57084,2122,0,0,2122,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04746,915,166373,1104,57316,57118,2131,0,0,2131,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0632,918,166266,1104,57138,57193,2183,0,0,2183,0,0,11562.309,2010.288,-1,22.02438,3,3
