Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,652,166410,1105,57678,57736,1295,0,0,1295,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01461,655,166477,1105,57724,57848,1311,0,0,1311,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03098,658,166350,1105,57638,57665,1362,0,0,1362,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04691,661,166370,1104,57646,57706,1355,0,0,1355,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0629,664,166367,1104,57632,57773,1369,0,0,1369,0,0,11562.309,2010.288,-1,22.02438,3,3
