Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.86781e-06,890,166648,1103,57221,57333,1826,0,0,1826,0,0,11562.309,2010.288,-1,22.02438,3,3
3.016,893,166673,1102,57264,57362,1781,0,0,1781,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03293,896,166633,1103,57235,57279,1751,0,0,1751,0,0,11562.309,2010.288,-1,22.02438,3,3
9.05039,899,166643,1102,57286,57314,1858,0,0,1858,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0651,902,166582,1103,57276,57263,1841,0,0,1841,0,0,11562.309,2010.288,-1,22.02438,3,3
