Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,922,166266,1104,57117,57325,1954,0,0,1954,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01511,925,166417,1103,57155,57513,2038,0,0,2038,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03191,928,166411,1103,57134,57530,2065,0,0,2065,0,0,11562.309,2010.288,-1,22.02438,3,3
9.0467,931,166371,1103,57210,57462,2094,0,0,2094,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0648,934,166476,1103,57396,57530,2080,0,0,2080,0,0,11562.309,2010.288,-1,22.02438,3,3
