Calibrated,Energy Transfer,RIXS
11566.35,3.35,1.3065201525289693e-06
11566.6,3.6,1.5377562685328645e-06
11566.85,3.85,1.95793684507919e-06
11567.1,4.1,2.2776201335816957e-06
11567.35,4.35,3.0775808037349056e-06
11567.6,4.6,3.0518307678457074e-06
11567.85,4.85,3.5880849431898655e-06
11568.1,5.1,3.4418918612763636e-06
11568.35,5.35,3.3860788995621418e-06
11568.6,5.6,3.2125536712692677e-06
11568.85,5.85,2.5154820285166964e-06
11569.1,6.1,1.90658490764852e-06
11569.35,6.35,1.7598575475308797e-06
11569.6,6.6,1.335913291676556e-06
11569.85,6.85,1.2204036674001922e-06
11570.1,7.1,1.0174139111585452e-06
11570.35,7.35,9.44995999032324e-07
11570.6,7.6,9.734172109025344e-07
11570.85,7.85,1.0470468697443156e-06
11571.1,8.1,1.0453567214477145e-06
11571.35,8.35,8.724215127803572e-07
11571.6,8.6,9.879458259906317e-07
11571.85,8.85,1.4367856753338949e-06
11572.1,9.1,1.3073993720125016e-06
11572.35,9.35,1.4642365655389023e-06
11572.6,9.6,1.6816974416090364e-06
11572.85,9.85,1.5613143317524062e-06
11573.1,10.1,1.9224721893799888e-06
11573.35,10.35,1.5287154780711534e-06
11573.6,10.6,1.9742099017434293e-06
11573.85,10.85,1.7246297974350443e-06
11574.1,11.1,1.8223213705349002e-06
11574.35,11.35,1.5345256071450954e-06
11574.6,11.6,1.8807174348392426e-06
11574.85,11.85,1.7383073153502808e-06
11575.1,12.1,1.5654964580642637e-06
11575.35,12.35,1.57943846798489e-06
11575.6,12.6,1.4932872788220778e-06
11575.85,12.85,1.0770331441871659e-06
11576.1,13.1,1.4504046341720502e-06
11576.35,13.35,1.3506003274774753e-06
11700.1,137.1,1.1161050452312302e-06
11700.3,137.3,1.087486967148378e-06
11700.5,137.5,1.1879652252521618e-06
11700.7,137.7,1.3747612873808872e-06
11700.9,137.9,1.3038511105193634e-06
11701.1,138.1,9.7663999218688e-07
11701.3,138.3,1.1100370341511543e-06
11701.5,138.5,9.705430760696452e-07
11701.7,138.7,1.1043233970382628e-06
11701.9,138.9,1.1356779112611856e-06
11702.1,139.1,1.128220364001497e-06
11702.3,139.3,1.0490101116671263e-06
11702.5,139.5,8.60253040564372e-07
11702.7,139.7,8.04720085662453e-07
11702.9,139.9,1.3426667440504704e-06
11703.1,140.1,1.218599307139251e-06
11703.3,140.3,9.304575990472115e-07
11703.5,140.5,8.538551632983527e-07
11703.7,140.7,1.1205617404737348e-06
11703.9,140.9,1.1427536420272792e-06
11704.1,141.1,9.981920602805333e-07
11704.3,141.3,1.0985918406727947e-06
11704.5,141.5,1.3859556399893068e-06
11704.7,141.7,1.3402522668442263e-06
11704.9,141.9,1.243238195364022e-06
11705.1,142.1,1.056208414469884e-06
11561.6,-1.15,1.5395678457365985e-06
11561.85,-0.9,3.8063631783116346e-06
11562.1,-0.65,7.817287708995998e-06
11562.35,-0.4,1.189544342207469e-05
11562.6,-0.15,1.4604354189086053e-05
11562.85,0.1,1.769207650547237e-05
11563.1,0.35,2.0317894382005162e-05
11563.35,0.6,1.7557589246712874e-05
11563.6,0.85,1.2886730373914248e-05
11563.85,1.1,7.56313560627119e-06
11564.1,1.35,4.432226251590365e-06
11564.35,1.6,1.7391111269563459e-06
11564.6,1.85,8.088888962587656e-07
11564.85,2.1,5.671331627248245e-07
11565.1,2.35,7.076830602188948e-07
11565.35,2.6,7.688560997390887e-07
11565.6,2.85,9.501900855266097e-07
11565.85,3.1,1.0119238017329599e-06
11566.1,3.35,1.6597773760846646e-06
11566.35,3.6,2.148444285144282e-06
11566.6,3.85,2.0022680235976385e-06
11566.85,4.1,3.379372802168238e-06
11567.1,4.35,3.6814300033430218e-06
11567.35,4.6,4.085982750963134e-06
11567.6,4.85,3.6612023659620158e-06
11567.85,5.1,3.506893691477318e-06
11568.1,5.35,3.6024487341693375e-06
11568.35,5.6,2.427966630755017e-06
11568.6,5.85,2.3473487727635666e-06
11568.85,6.1,1.6809193778411081e-06
11569.1,6.35,1.2338858802413423e-06
11569.35,6.6,1.1535931339755743e-06
11569.6,6.85,1.2146339831065063e-06
11569.85,7.1,8.711880937032896e-07
11570.1,7.35,8.904929455250048e-07
11570.35,7.6,1.0528238578308776e-06
11570.6,7.85,1.0724955599695605e-06
11570.85,8.1,1.4577561108427536e-06
11571.1,8.35,1.2133333443881483e-06
11571.35,8.6,1.1743035337344404e-06
11571.6,8.85,1.1548307288625e-06
11571.85,9.1,1.7020840641487927e-06
11572.1,9.35,1.72119273634796e-06
11572.35,9.6,1.702997689518706e-06
11572.6,9.85,1.9242018021020833e-06
11572.85,10.1,1.7421425622808876e-06
11573.1,10.35,2.3258668960982675e-06
11573.35,10.6,2.1236176007853742e-06
11573.6,10.85,2.3891002927700685e-06
11573.85,11.1,1.8212188754200085e-06
11574.1,11.35,1.8224393678978398e-06
11574.35,11.6,2.045456110384963e-06
11574.6,11.85,2.045456110384963e-06
11574.85,12.1,1.5984113652470527e-06
11575.1,12.35,1.560662358076507e-06
11575.35,12.6,1.5598253173910272e-06
11575.6,12.85,1.2758785639034917e-06
11575.85,13.1,1.538948799558176e-06
11576.1,13.35,1.074222142572141e-06
11700.1,137.35,1.2107404054927015e-06
11700.3,137.55,1.2722970307071312e-06
11700.5,137.75,1.4730674933494535e-06
11700.7,137.95,1.3123365674084606e-06
11700.9,138.15,1.4147980805232326e-06
11701.1,138.35,1.417262885541566e-06
11701.3,138.55,1.3616323622699722e-06
11701.5,138.75,9.386399629310674e-07
11701.7,138.95,1.3114246996227829e-06
11701.9,139.15,1.0674146232519033e-06
11702.1,139.35,1.2246438011245414e-06
11702.3,139.55,1.0341016512595996e-06
11702.5,139.75,1.0928777058715968e-06
11702.7,139.95,9.926161110670174e-07
11702.9,140.15,1.2635874629868227e-06
11703.1,140.35,1.1870296625205086e-06
11703.3,140.55,1.107566124671663e-06
11703.5,140.75,1.3896192621011366e-06
11703.7,140.95,1.1963136749865955e-06
11703.9,141.15,9.700174869902467e-07
11704.1,141.35,1.3496499974819962e-06
11704.3,141.55,1.2683973996162112e-06
11704.5,141.75,1.0664959843810254e-06
11704.7,141.95,1.1880225499567007e-06
11704.9,142.15,1.3496499974819962e-06
11705.1,142.35,1.3697940272951605e-06
11559.95,-2.55,8.26569801719455e-07
11560.2,-2.3,2.4384073212041896e-06
11560.45,-2.05,5.53912462491391e-06
11560.7,-1.8,1.0801621932566096e-05
11560.95,-1.55,1.7996367821113125e-05
11561.2,-1.3,2.5091851146305367e-05
11561.45,-1.05,2.700206915727361e-05
11561.7,-0.8,2.3588918543550837e-05
11561.95,-0.55,1.6128300522412164e-05
11562.2,-0.3,9.285604819223487e-06
11562.45,-0.05,4.280188218297022e-06
11562.7,0.2,1.868697335826645e-06
11562.95,0.45,7.989358174911019e-07
11563.2,0.7,3.1124192293379343e-07
11563.45,0.95,2.9774936533031024e-07
11563.7,1.2,4.873562131642466e-07
11563.95,1.45,5.68127564766238e-07
11564.2,1.7,9.075082614743686e-07
11564.45,1.95,1.0283144628383592e-06
11564.7,2.2,1.2187156537999858e-06
11564.95,2.45,1.6507153219247346e-06
11565.2,2.7,2.3398326400215365e-06
11565.45,2.95,2.684397864748593e-06
11565.7,3.2,3.421380232116983e-06
11565.95,3.45,3.0073690294851673e-06
11566.2,3.7,3.4362770692387915e-06
11566.45,3.95,3.0300136787532694e-06
11566.7,4.2,2.895131074083076e-06
11566.95,4.45,2.8568299791351216e-06
11567.2,4.7,2.1530643217133083e-06
11567.45,4.95,2.0569031428668085e-06
11567.7,5.2,1.449884734163634e-06
11567.95,5.45,1.2183905329106168e-06
11568.2,5.7,1.2852217384948236e-06
11568.45,5.95,1.1771494508807533e-06
11568.7,6.2,9.342240216129072e-07
11568.95,6.45,1.1511628193586365e-06
11569.2,6.7,1.3689483267276834e-06
11569.45,6.95,1.1648613505491895e-06
11569.7,7.2,1.2733904899621878e-06
11569.95,7.45,1.1115718410710912e-06
11570.2,7.7,1.3544899424990575e-06
11570.45,7.95,1.1782490033435455e-06
11570.7,8.2,1.3414821372168202e-06
11570.95,8.45,1.4225941524633172e-06
11571.2,8.7,1.5313911399698684e-06
11571.45,8.95,1.695148506671806e-06
11571.7,9.2,1.720431832182956e-06
11571.95,9.45,1.5993653718204617e-06
11572.2,9.7,1.4889453791757778e-06
11572.45,9.95,1.5174337626275383e-06
11572.7,10.2,1.5582873311104479e-06
11572.95,10.45,1.2469628322668005e-06
11573.2,10.7,1.3133294216877102e-06
11573.45,10.95,1.259507555298273e-06
11573.7,11.2,1.3286413674008188e-06
11573.95,11.45,1.2050135930949094e-06
11574.2,11.7,1.0028579146705333e-06
11574.45,11.95,1.1248271205088414e-06
11698.7,136.2,1.1335357315359882e-06
11698.9,136.4,1.2288139644255386e-06
11699.1,136.6,1.175112860135285e-06
11699.3,136.8,1.175269270738258e-06
11699.5,137.0,1.09552857711991e-06
11699.7,137.2,1.042678948251099e-06
11699.9,137.4,1.1820345423101113e-06
11700.1,137.6,9.010583093672302e-07
11700.3,137.8,1.328930527128925e-06
11700.5,138.0,1.0018811347635117e-06
11700.7,138.2,9.28488004119319e-07
11700.9,138.4,8.541265933290977e-07
11701.1,138.6,1.2454658780864082e-06
11701.3,138.8,8.950384115227136e-07
11701.5,139.0,1.1574955277436766e-06
11701.7,139.2,1.149740018460171e-06
11701.9,139.4,1.210037930151468e-06
11702.1,139.6,9.844293493445663e-07
11702.3,139.8,1.0717634781345937e-06
11702.5,140.0,1.0385220886567423e-06
11702.7,140.2,1.0507526743474174e-06
11702.9,140.4,1.0375569194293664e-06
11703.1,140.6,1.0371438244382198e-06
11703.3,140.8,1.0096690349328928e-06
11703.5,141.0,1.144595219354335e-06
11703.7,141.2,9.164057010515068e-07
11559.7,-2.55,6.060995099685462e-07
11559.95,-2.3,1.929017342582402e-06
11560.2,-2.05,4.158368747396888e-06
11560.45,-1.8,6.770010044383195e-06
11560.7,-1.55,1.047994743996505e-05
11560.95,-1.3,1.5032178773902814e-05
11561.2,-1.05,1.7950231967770932e-05
11561.45,-0.8,1.519124205081107e-05
11561.7,-0.55,1.2006945522285055e-05
11561.95,-0.3,7.5288431771420915e-06
11562.2,-0.05,3.580052563984076e-06
11562.45,0.2,1.91317952764671e-06
11562.7,0.45,9.495802084804724e-07
11562.95,0.7,4.956995857824106e-07
11563.2,0.95,5.51296149620893e-07
11563.45,1.2,5.507773175360117e-07
11563.7,1.45,6.473374103286183e-07
11563.95,1.7,1.1832167690543578e-06
11564.2,1.95,1.1277289458919503e-06
11564.45,2.2,1.541969179450463e-06
11564.7,2.45,2.093516731275531e-06
11564.95,2.7,2.4503002030720707e-06
11565.2,2.95,3.3753262493914765e-06
11565.45,3.2,3.522606852361988e-06
11565.7,3.45,3.739755064742035e-06
11565.95,3.7,3.451487324268417e-06
11566.2,3.95,2.7687727614472226e-06
11566.45,4.2,2.367705814204473e-06
11566.7,4.45,2.0106075246187873e-06
11566.95,4.7,1.4593636876941882e-06
11567.2,4.95,1.308623941977543e-06
11567.45,5.2,9.909994675580081e-07
11567.7,5.45,9.223040090215097e-07
11567.95,5.7,9.082941124595823e-07
11568.2,5.95,8.804151377478266e-07
11568.45,6.2,9.637307371565395e-07
11568.7,6.45,1.0051686045032214e-06
11568.95,6.7,9.790776889596498e-07
11569.2,6.95,9.231725853787209e-07
11569.45,7.2,1.3905257778972926e-06
11569.7,7.45,1.6968340773283983e-06
11569.95,7.7,1.4331771243764025e-06
11570.2,7.95,1.4868988516129466e-06
11570.45,8.2,1.8468421012299912e-06
11570.7,8.45,1.7629614579162368e-06
11570.95,8.7,1.8040382583908298e-06
11571.2,8.95,1.9417511025428016e-06
11571.45,9.2,2.064582224079184e-06
11571.7,9.45,2.038972591469137e-06
11571.95,9.7,2.177326785110304e-06
11572.2,9.95,2.0111483739865394e-06
11572.45,10.2,1.8478367650787755e-06
11572.7,10.45,1.7103990885228085e-06
11572.95,10.7,1.8178095428060269e-06
11573.2,10.95,1.6961486724230552e-06
11573.45,11.2,1.489301273347073e-06
11573.7,11.45,1.4599524573368837e-06
11573.95,11.7,1.4188238528809149e-06
11574.2,11.95,1.4048599117770014e-06
11698.7,136.45,1.3186743630363267e-06
11698.9,136.65,1.0162055675101613e-06
11699.1,136.85,1.31902817960811e-06
11699.3,137.05,9.88342988620713e-07
11699.5,137.25,1.1553896782767924e-06
11699.7,137.45,1.2815910823750524e-06
11699.9,137.65,1.1478010400017788e-06
11700.1,137.85,1.2496656450140896e-06
11700.3,138.05,1.0588620877271697e-06
11700.5,138.25,1.4950373144546914e-06
11700.7,138.45,1.237626171816443e-06
11700.9,138.65,1.2135047412457629e-06
11701.1,138.85,1.349585872689323e-06
11701.3,139.05,1.3240016227846556e-06
11701.5,139.25,1.3013249481491227e-06
11701.7,139.45,1.265953659307219e-06
11701.9,139.65,1.0203963532543962e-06
11702.1,139.85,9.862484736068518e-07
11702.3,140.05,1.2557195957719949e-06
11702.5,140.25,1.15198601291497e-06
11702.7,140.45,1.3140919608124635e-06
11702.9,140.65,8.226268449463564e-07
11703.1,140.85,1.000059400788518e-06
11703.3,141.05,9.993910012424759e-07
11703.5,141.25,1.0412970176431339e-06
11703.7,141.45,1.1385768151959785e-06
11561.05,-0.95,7.826105245789433e-07
11561.3,-0.7,2.506846213286708e-06
11561.55,-0.45,4.949903395470903e-06
11561.8,-0.2,8.92643420961434e-06
11562.05,0.05,1.3297254752424183e-05
11562.3,0.3,2.0266386594428256e-05
11562.55,0.55,2.371377602631708e-05
11562.8,0.8,2.2554385993482028e-05
11563.05,1.05,1.6403137315842408e-05
11563.3,1.3,9.914763155600485e-06
11563.55,1.55,4.575404125418829e-06
11563.8,1.8,2.543143574882251e-06
11564.05,2.05,1.091808907368162e-06
11564.3,2.3,5.536076165987194e-07
11564.55,2.55,4.722579016685767e-07
11564.8,2.8,5.698901935575054e-07
11565.05,3.05,7.326179671625974e-07
11565.3,3.3,6.507807823784183e-07
11565.55,3.55,9.766933298519641e-07
11565.8,3.8,1.3185359953001516e-06
11566.05,4.05,1.4342096653182108e-06
11566.3,4.3,2.199913470070177e-06
11566.55,4.55,2.7983573642271985e-06
11566.8,4.8,3.3894963094414583e-06
11567.05,5.05,3.5375779214708238e-06
11567.3,5.3,3.3071325889732706e-06
11567.55,5.55,3.2539039118920915e-06
11567.8,5.8,2.949513615427423e-06
11568.05,6.05,2.977720063885926e-06
11568.3,6.3,2.476939610745681e-06
11568.55,6.55,1.8431362218757598e-06
11568.8,6.8,1.794684357033527e-06
11569.05,7.05,1.481714503249514e-06
11569.3,7.3,1.238138309172259e-06
11569.55,7.55,1.2223377829416569e-06
11569.8,7.8,1.1886281179913684e-06
11570.05,8.05,1.0904950579008116e-06
11570.3,8.3,1.268852938236387e-06
11570.55,8.55,1.0904950579008116e-06
11570.8,8.8,1.0595012650445103e-06
11571.05,9.05,1.5652210491578866e-06
11571.3,9.3,1.4983979357288265e-06
11571.55,9.55,1.4989996214211282e-06
11571.8,9.8,1.496795799470362e-06
11572.05,10.05,2.0361391901492565e-06
11572.3,10.3,1.6775542106529251e-06
11572.55,10.55,1.6106824363865853e-06
11572.8,10.8,1.5950524727504409e-06
11573.05,11.05,1.9867401380540124e-06
11573.3,11.3,1.464844107627956e-06
11573.55,11.55,1.8409161702166482e-06
11573.8,11.8,1.5948392304412497e-06
11574.05,12.05,1.953909235054304e-06
11574.3,12.3,1.5631273880434432e-06
11574.55,12.55,1.1886281179913684e-06
11574.8,12.8,1.483103176635877e-06
11575.05,13.05,1.7441020824578864e-06
11575.3,13.3,1.1242497160658461e-06
11575.55,13.55,1.2700410027852976e-06
11700.3,138.3,9.416185155968554e-07
11700.5,138.5,8.605592774744306e-07
11700.7,138.7,1.2671595538266229e-06
11700.9,138.9,1.1687498686170938e-06
11701.1,139.1,1.3487477324178748e-06
11701.3,139.3,1.1897421087298795e-06
11701.5,139.5,1.1932568564661568e-06
11701.7,139.7,1.0994624613157416e-06
11701.9,139.9,1.1067733122594884e-06
11702.1,140.1,1.0730072480814219e-06
11702.3,140.3,1.2820451710535897e-06
11702.5,140.5,1.2060399458357682e-06
11702.7,140.7,1.4303794886182024e-06
11702.9,140.9,1.321009133555002e-06
11703.1,141.1,1.3083815165270257e-06
11703.3,141.3,1.2669772900079753e-06
11703.5,141.5,1.1875955643305672e-06
11703.7,141.7,1.134423234566172e-06
11703.9,141.9,1.0443199600547616e-06
11704.1,142.1,1.0861383057717633e-06
11704.3,142.3,1.1499104203586618e-06
11704.5,142.5,8.259919920886163e-07
11704.7,142.7,1.2313815314967548e-06
11704.9,142.9,1.0202073109837219e-06
11705.1,143.1,1.0207504800565204e-06
11705.3,143.3,1.262777834395915e-06
11560.6,-1.15,1.1430057989256202e-06
11560.85,-0.9,2.8479548124503095e-06
11561.1,-0.65,5.120598181592881e-06
11561.35,-0.4,9.267139323596952e-06
11561.6,-0.15,1.4052072019348878e-05
11561.85,0.1,1.8514199775846317e-05
11562.1,0.35,2.0188507243325404e-05
11562.35,0.6,1.9444195844192902e-05
11562.6,0.85,1.3318798424806647e-05
11562.85,1.1,7.843834944467583e-06
11563.1,1.35,3.6185493232250038e-06
11563.35,1.6,1.9862688705649823e-06
11563.6,1.85,7.91418323993366e-07
11563.85,2.1,5.987672579692928e-07
11564.1,2.35,5.098190713645615e-07
11564.35,2.6,4.3949919945220817e-07
11564.6,2.85,5.623317705430515e-07
11564.85,3.1,6.152160218564105e-07
11565.1,3.35,1.0021931502594871e-06
11565.35,3.6,1.2659281898014574e-06
11565.6,3.85,1.7603676633486962e-06
11565.85,4.1,2.074156873687327e-06
11566.1,4.35,3.1074691884335084e-06
11566.35,4.6,2.953434620318839e-06
11566.6,4.85,3.2338430391361616e-06
11566.85,5.1,3.372628495433013e-06
11567.1,5.35,2.8475713011639572e-06
11567.35,5.6,2.587740465122584e-06
11567.6,5.85,2.212691920072721e-06
11567.85,6.1,2.109028069001845e-06
11568.1,6.35,1.282819351551336e-06
11568.35,6.6,1.1946333556038758e-06
11568.6,6.85,9.137891271324588e-07
11568.85,7.1,8.60838741538087e-07
11569.1,7.35,9.132973138239913e-07
11569.35,7.6,1.038056944601839e-06
11569.6,7.85,9.493182708167697e-07
11569.85,8.1,1.1967272255813398e-06
11570.1,8.35,1.0542301432545901e-06
11570.35,8.6,1.0896645023176197e-06
11570.6,8.85,8.442933010902413e-07
11570.85,9.1,1.3563977317506814e-06
11571.1,9.35,1.1616859907850844e-06
11571.35,9.6,1.845399560376614e-06
11571.6,9.85,1.4951027206806354e-06
11571.85,10.1,1.5464123689933917e-06
11572.1,10.35,2.1220318058194284e-06
11572.35,10.6,1.7518623303892877e-06
11572.6,10.85,1.8532432088339697e-06
11572.85,11.1,1.9732485127512456e-06
11573.1,11.35,1.5705633156895086e-06
11573.35,11.6,1.4112429579847535e-06
11573.6,11.85,1.9827533504400885e-06
11573.85,12.1,1.7028838790276854e-06
11574.1,12.35,1.35481549627543e-06
11574.35,12.6,1.4596147534523016e-06
11574.6,12.85,1.4777780088133984e-06
11574.85,13.1,1.2342148913102562e-06
11575.1,13.35,1.042581966751644e-06
11700.1,138.35,1.1602009246351143e-06
11700.3,138.55,1.1940417730841976e-06
11700.5,138.75,9.011717520366308e-07
11700.7,138.95,1.004752914368114e-06
11700.9,139.15,1.1106089847364496e-06
11701.1,139.35,1.12976458660784e-06
11701.3,139.55,1.0306938533191976e-06
11701.5,139.75,1.034570724341892e-06
11701.7,139.95,8.08569628725568e-07
11701.9,140.15,1.1983428961977585e-06
11702.1,140.35,1.2802340646679195e-06
11702.3,140.55,1.1830102401888308e-06
11702.5,140.75,1.1266142670860284e-06
11702.7,140.95,1.1817502106426304e-06
11702.9,141.15,9.601737893609498e-07
11703.1,141.35,1.0347097234987296e-06
11703.3,141.55,1.2314270022387342e-06
11703.5,141.75,1.210572190104046e-06
11703.7,141.95,9.758043899731847e-07
11703.9,142.15,1.055042665492998e-06
11704.1,142.35,1.434409475135229e-06
11704.3,142.55,9.31749922116922e-07
11704.5,142.75,1.2278377873408472e-06
11704.7,142.95,1.1059042604166763e-06
11704.9,143.15,9.500091865888343e-07
11705.1,143.35,1.2273499693879902e-06
11558.95,-2.55,8.397498939617705e-07
11559.2,-2.3,2.8357560512182532e-06
11559.45,-2.05,5.890143130478071e-06
11559.7,-1.8,1.1091036335344138e-05
11559.95,-1.55,1.9225082038884034e-05
11560.2,-1.3,2.8356931245553084e-05
11560.45,-1.05,2.9743926356828814e-05
11560.7,-0.8,2.4736329113546947e-05
11560.95,-0.55,1.6548453698234182e-05
11561.2,-0.3,9.729728427750049e-06
11561.45,-0.05,4.494968310315139e-06
11561.7,0.2,1.8869948851655783e-06
11561.95,0.45,9.662453741794715e-07
11562.2,0.7,4.919002748675264e-07
11562.45,0.95,4.115663309108539e-07
11562.7,1.2,4.4286917986068853e-07
11562.95,1.45,3.6476226508358574e-07
11563.2,1.7,5.540315993030726e-07
11563.45,1.95,7.438856006507448e-07
11563.7,2.2,8.871639042917441e-07
11563.95,2.45,1.8064968090610837e-06
11564.2,2.7,2.1879860539671513e-06
11564.45,2.95,2.278528241645515e-06
11564.7,3.2,2.913013644650901e-06
11564.95,3.45,3.1013301066841735e-06
11565.2,3.7,3.117153219473378e-06
11565.45,3.95,3.0063914299489436e-06
11565.7,4.2,3.0834417281694694e-06
11565.95,4.45,2.9134041290536697e-06
11566.2,4.7,2.502733920005844e-06
11566.45,4.95,1.8696318393865833e-06
11566.7,5.2,1.7100415540097624e-06
11566.95,5.45,1.5360765633767613e-06
11567.2,5.7,1.1403334220892847e-06
11567.45,5.95,1.0916485468828878e-06
11567.7,6.2,1.2828750998504452e-06
11567.95,6.45,1.092380116744088e-06
11568.2,6.7,1.1553967839894546e-06
11568.45,6.95,1.2511991714590762e-06
11568.7,7.2,1.1868924534909071e-06
11568.95,7.45,1.062568337417402e-06
11569.2,7.7,1.12524984905011e-06
11569.45,7.95,1.251366960002922e-06
11569.7,8.2,1.459049060334343e-06
11569.95,8.45,1.4570927060029748e-06
11570.2,8.7,1.5679584553727665e-06
11570.45,8.95,1.599419926814978e-06
11570.7,9.2,1.5996343837641353e-06
11570.95,9.45,1.5366946199339139e-06
11571.2,9.7,1.6009223341536396e-06
11571.45,9.95,1.504001610009976e-06
11571.7,10.2,1.250863729321956e-06
11571.95,10.45,1.3944887648892576e-06
11572.2,10.7,1.4586573693114345e-06
11572.45,10.95,1.5840088101302813e-06
11572.7,11.2,1.1872105699351557e-06
11572.95,11.45,1.2201776692781006e-06
11573.2,11.7,1.2825311655073218e-06
11573.45,11.95,1.283391347375536e-06
11698.7,137.2,1.090480071049992e-06
11698.9,137.4,9.94591129270135e-07
11699.1,137.6,9.93926917216395e-07
11699.3,137.8,1.0584471013889007e-06
11699.5,138.0,1.106432167536338e-06
11699.7,138.2,8.875210077014952e-07
11699.9,138.4,1.1776941169340764e-06
11700.1,138.6,1.4202430141118536e-06
11700.3,138.8,1.0097056756036838e-06
11700.5,139.0,9.797785905978134e-07
11700.7,139.2,1.023510745487485e-06
11700.9,139.4,1.237019855500856e-06
11701.1,139.6,1.188006607597711e-06
