Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,843,167164,1105,57372,57464,1606,0,0,1606,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01517,846,166983,1104,57272,57237,1597,0,0,1597,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03168,849,167128,1104,57450,57393,1695,0,0,1695,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04779,852,166985,1105,57388,57262,1594,0,0,1594,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0639,855,167025,1104,57433,57293,1655,0,0,1655,0,0,11562.309,2010.288,-1,22.02438,3,3
