Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
2.28882e-05,984,166107,1105,57428,57574,942,0,0,942,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01499,987,166168,1104,57439,57649,1035,0,0,1035,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03062,990,166026,1105,57284,57582,1178,0,0,1178,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04681,993,166066,1104,57293,57651,1169,0,0,1169,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0624,996,166119,1104,57403,57724,1396,0,0,1396,0,0,11562.309,2010.288,-1,22.02438,3,3
