Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,134,165767,1107,57682,57821,1581,0,0,1581,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01541,137,165915,1108,57859,58053,1647,0,0,1647,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03171,140,165863,1108,57880,57887,1772,0,0,1772,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04748,143,165917,1107,57930,57969,1790,0,0,1790,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0638,146,165850,1107,57896,57954,1865,0,0,1865,0,0,11562.309,2010.288,-1,22.02438,3,3
