Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.15256e-06,1095,167306,1105,57220,57096,1679,0,0,1679,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01621,1098,167367,1105,57365,57122,1609,0,0,1609,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03565,1101,167323,1106,57340,57072,1544,0,0,1544,0,0,11562.309,2010.288,-1,22.02438,3,3
9.05177,1104,167186,1106,57218,57022,1644,0,0,1644,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0682,1107,167326,1106,57319,57233,1738,0,0,1738,0,0,11562.309,2010.288,-1,22.02438,3,3
