Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.15256e-06,828,167074,1103,57233,57340,1471,0,0,1471,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01522,831,167210,1104,57356,57393,1520,0,0,1520,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03231,834,167156,1104,57313,57360,1582,0,0,1582,0,0,11562.309,2010.288,-1,22.02438,3,3
9.0507,837,167154,1104,57306,57454,1691,0,0,1691,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0677,840,167160,1104,57305,57418,1651,0,0,1651,0,0,11562.309,2010.288,-1,22.02438,3,3
