Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.15256e-06,386,165982,1106,57739,57790,1753,0,0,1753,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01591,389,166001,1106,57745,57856,1835,0,0,1835,0,0,11562.309,2010.288,-1,22.02438,3,3
6.0309,392,165830,1107,57576,57714,1874,0,0,1874,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04674,395,166020,1107,57833,57912,1888,0,0,1888,0,0,11562.309,2010.288,-1,22.02438,3,3
12.063,398,165961,1107,57748,57919,1915,0,0,1915,0,0,11562.309,2010.288,-1,22.02438,3,3
