Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,1063,167177,1104,57486,57325,1595,0,0,1595,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01461,1066,167451,1105,57233,57278,1534,0,0,1534,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03148,1069,167559,1105,57225,57406,1554,0,0,1554,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04684,1072,167540,1105,57146,57423,1642,0,0,1642,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0622,1075,167534,1104,57138,57396,1750,0,0,1750,0,0,11562.309,2010.288,-1,22.02438,3,3
