Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.15256e-06,1111,167202,1106,57210,57117,2018,0,0,2018,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01514,1114,167112,1106,57141,57004,2000,0,0,2000,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03079,1117,167077,1106,57118,57004,2055,0,0,2055,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04759,1120,167007,1106,57092,56980,2065,0,0,2065,0,0,11562.309,2010.288,-1,22.02438,3,3
12.062,1123,167011,1106,57130,57064,2059,0,0,2059,0,0,11562.309,2010.288,-1,22.02438,3,3
