Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,371,165927,1107,57646,57475,1668,0,0,1668,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01542,374,166025,1105,57742,57706,1698,0,0,1698,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03504,377,166059,1106,57815,57730,1714,0,0,1714,0,0,11562.309,2010.288,-1,22.02438,3,3
9.05291,380,166044,1105,57827,57748,1711,0,0,1711,0,0,11562.309,2010.288,-1,22.02438,3,3
12.07,383,166017,1106,57781,57759,1772,0,0,1772,0,0,11562.309,2010.288,-1,22.02438,3,3
