Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
9.05991e-06,292,166632,1106,57682,57640,1567,0,0,1567,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01667,295,166685,1106,57759,57770,1655,0,0,1655,0,0,11562.309,2010.288,-1,22.02438,3,3
6.0363,298,166733,1107,57769,57800,1609,0,0,1609,0,0,11562.309,2010.288,-1,22.02438,3,3
9.0535,301,166576,1107,57741,57604,1589,0,0,1589,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0696,304,166556,1106,57744,57609,1691,0,0,1691,0,0,11562.309,2010.288,-1,22.02438,3,3
