Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,668,166278,1103,57664,57627,1177,0,0,1177,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01532,671,166243,1103,57679,57610,1182,0,0,1182,0,0,11562.309,2010.288,-1,22.02438,3,3
6.0314,674,166210,1103,57626,57628,1176,0,0,1176,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04713,677,166137,1103,57528,57691,1221,0,0,1221,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0634,680,166279,1103,57673,57896,1200,0,0,1200,0,0,11562.309,2010.288,-1,22.02438,3,3
