Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,796,167125,1103,57270,57109,1263,0,0,1263,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01485,799,167343,1103,57359,57281,1224,0,0,1224,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03135,802,167292,1103,57298,57348,1255,0,0,1255,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04829,805,167186,1103,57259,57290,1426,0,0,1426,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0637,808,167209,1104,57294,57310,1414,0,0,1414,0,0,11562.309,2010.288,-1,22.02438,3,3
