Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.86781e-06,765,167103,1104,57304,57195,755,0,0,755,0,0,11562.309,2010.288,-1,22.02438,3,3
3.01552,768,167543,1103,57496,57264,779,0,0,779,0,0,11562.309,2010.288,-1,22.02438,3,3
6.03234,771,167381,1104,57382,57218,843,0,0,843,0,0,11562.309,2010.288,-1,22.02438,3,3
9.04636,774,167427,1104,57396,57359,846,0,0,846,0,0,11562.309,2010.288,-1,22.02438,3,3
12.0625,777,167447,1103,57370,57373,948,0,0,948,0,0,11562.309,2010.288,-1,22.02438,3,3
