Energy Transfer,RIXS
-0.25,8.828752989970126e-06
0.0,2.4579391271027994e-05
0.25,2.1398163541781192e-05
0.5,2.3730428919262986e-05
0.75,1.7558813812690167e-05
1.0,1.8069063144050853e-05
1.25,1.899543434666265e-05
1.3999999999996362,4.028488541312964e-07
1.6499999999996362,4.027408372780637e-07
1.7999999999992724,7.759425821299955e-07
2.0499999999992724,6.195526935761413e-07
2.149999999999636,6.326953549721471e-07
2.399999999999636,4.609439325085896e-07
2.5499999999992724,2.1966782709857464e-07
2.7999999999992724,5.77462784792124e-07
3.0499999999992724,6.885280016949211e-07
3.2999999999992724,1.1228119815547257e-06
3.5499999999992724,1.1483928674156657e-06
3.7999999999992724,1.8478242793023361e-06
4.049999999999272,2.312501395759771e-06
4.299999999999272,2.035365522163514e-06
4.549999999999272,2.5226414153095425e-06
4.600000000000363,2.6207444830002806e-06
4.850000000000363,3.125801639218837e-06
5.100000000000363,3.310051772462545e-06
5.350000000000363,3.3434154131387736e-06
5.600000000000364,3.749622836918708e-06
5.850000000000364,3.3260925390418734e-06
6.100000000000364,3.2204562511413424e-06
6.350000000000364,3.0415783764054625e-06
6.600000000000364,2.244360661314109e-06
6.850000000000364,2.209467508998831e-06
7.100000000000364,1.698352437036997e-06
7.350000000000364,1.5170354835927019e-06
7.449999999998909,1.5128989766751325e-06
7.600000000000364,2.156206780737616e-06
7.850000000000364,1.7391271323870218e-06
8.100000000000364,1.6825587211061333e-06
8.350000000000364,1.6761419904190606e-06
8.600000000000364,1.4786729181986798e-06
8.850000000000364,1.364507552247037e-06
9.100000000000364,1.0556056491074613e-06
9.350000000000364,1.3167377142141145e-06
9.600000000000364,1.2498021911058206e-06
9.850000000000364,1.3231181130699853e-06
10.100000000000364,8.941981038482143e-07
10.350000000000364,1.2004307600014113e-06
10.600000000000364,8.710122797464704e-07
10.850000000000362,9.211067431611332e-07
11.100000000000362,9.096492683509005e-07
11.350000000000366,7.102766637375287e-07
11.600000000000366,5.456902795515242e-07
11.850000000000366,7.739117446524633e-07
11.899999999999634,6.332098206512845e-07
12.100000000000366,5.755263952563874e-07
12.149999999999634,5.926763030111144e-07
12.350000000000366,4.897464740634425e-07
12.600000000000366,5.047638348826638e-07
12.850000000000366,6.044691102137532e-07
13.100000000000366,4.886276633395274e-07
13.350000000000366,2.9876541095959494e-07
