Energy Transfer,RIXS
-2.0500000000010914,5.4642551306804605e-06
-1.1499999999996362,1.542909790060998e-06
-0.8999999999996362,4.478931269441803e-06
-0.6499999999996362,6.105342826899975e-06
-0.3999999999996362,9.674195163433121e-06
-0.1499999999996362,1.775095211790031e-05
0.1000000000003638,2.7773728168180558e-05
0.3500000000003638,3.493975110534843e-05
0.6000000000003638,2.930871439020651e-05
0.8500000000003638,1.9692740049828913e-05
1.1000000000003638,9.932107374185161e-06
1.3500000000003638,4.5315647579255935e-06
1.6000000000003638,1.87168006607395e-06
1.8500000000003638,1.2293246598224123e-06
2.100000000000364,3.999996298481265e-07
2.350000000000364,8.236411905331472e-08
2.399999999999636,2.451134789617876e-07
2.600000000000364,1.6269787389376538e-07
2.649999999999636,1.8403304742777006e-07
2.850000000000364,2.1098145818778034e-07
3.100000000000364,3.880709029161335e-07
3.1999999999989086,7.258111834867662e-07
3.350000000000364,1.0302600247519972e-07
3.600000000000364,3.671191523086902e-07
3.850000000000364,4.726156166337721e-07
4.100000000000364,3.557846492443668e-07
4.399999999999637,6.183714283244562e-07
4.649999999999637,5.784337420909867e-07
4.850000000000363,4.995465326064254e-07
5.100000000000363,5.381861792548123e-07
5.350000000000363,5.409693178727056e-07
5.600000000000364,5.595646893005283e-07
5.850000000000364,4.5624179095919503e-07
5.899999999999636,3.8822771910973954e-07
6.100000000000364,4.6022612477688206e-07
6.149999999999636,2.2649642548194798e-07
6.350000000000364,2.7276330847982256e-07
6.5,2.183411766162713e-07
6.850000000000364,1.4080498837654818e-07
7.100000000000364,2.164635239483148e-07
7.350000000000364,2.0373624031153566e-07
7.600000000000364,7.946095278847357e-08
