Energy Transfer,RIXS
5.75,4.2706044803386115e-07
6.0,4.388252334394343e-07
6.25,2.584659939870471e-07
6.5,2.9371163391781954e-07
6.75,2.1970715306803278e-07
7.0,1.6763895584668186e-07
7.25,3.258298342829463e-07
7.399999999999636,2.0164075078917148e-07
7.649999999999636,2.9466615487808184e-07
7.799999999999272,2.829149767408525e-07
8.049999999999272,4.790992933285422e-07
8.149999999999636,5.175905744686028e-07
8.399999999999636,3.4533761413839816e-07
8.549999999999272,3.043579801749329e-07
8.799999999999274,5.434919637505984e-07
9.049999999999274,6.552910382733653e-07
9.299999999999274,6.325157809173364e-07
9.549999999999274,7.17206251602719e-07
9.799999999999274,1.0269791795119296e-06
10.049999999999274,1.1090745339139102e-06
10.299999999999274,1.293330740331996e-06
10.549999999999274,8.792637555850977e-07
10.600000000000364,1.252347485392832e-06
10.850000000000362,1.3530034338926131e-06
11.100000000000362,1.4296322243825195e-06
11.350000000000366,1.4237808544200433e-06
11.600000000000366,1.6460719790456135e-06
11.850000000000366,1.3640408959887731e-06
12.100000000000366,9.122564265129385e-07
12.350000000000366,1.4705461853623466e-06
12.600000000000366,1.3990609168622041e-06
12.850000000000366,1.1870648512773577e-06
13.100000000000366,1.020983899728216e-06
13.350000000000366,1.2165563202562464e-06
