Energy Transfer,RIXS
-1.3999999999996362,1.7388780331142585e-05
-1.1499999999996362,2.0733474352613093e-05
-0.75,3.6200807150659935e-06
-0.5,5.630608898891657e-06
-0.2000000000007276,2.6645207517472034e-05
0.0499999999992724,1.38253171182114e-05
0.5499999999992724,2.142012421552989e-05
0.7999999999992724,1.0624051334499687e-05
1.0499999999992724,6.42940732461276e-06
1.2999999999992724,3.567802255874421e-06
1.7999999999992724,8.222469945997616e-07
2.0,9.177336782752329e-07
2.2999999999992724,8.803181117528629e-07
2.5499999999992724,3.620349603338041e-07
2.7999999999992724,8.051600792430881e-07
3.0499999999992724,8.040297406369326e-07
3.100000000000364,8.49027969103872e-07
3.350000000000364,1.2749620418263663e-06
3.600000000000364,1.4315120584702937e-06
3.6999999999989086,2.587178606763486e-06
3.850000000000364,1.95793684507919e-06
4.100000000000364,2.828496467874967e-06
4.350000000000364,3.681430003343022e-06
4.4499999999989095,2.856829979135122e-06
4.6999999999989095,1.459363687694188e-06
5.049999999999272,3.5375779214708238e-06
5.100000000000363,3.3726284954330124e-06
5.350000000000363,2.847571301163957e-06
5.4499999999989095,1.5360765633767613e-06
5.600000000000364,2.647025685659536e-06
5.850000000000364,2.346698424309343e-06
5.9499999999989095,1.3931565919154563e-06
6.100000000000364,2.6869653729191824e-06
6.350000000000364,2.5292469470724726e-06
6.600000000000364,1.6830875340556127e-06
6.850000000000364,1.1704811436285742e-06
7.100000000000364,1.2654261293109547e-06
7.350000000000364,1.1127886302642887e-06
7.600000000000364,7.059782201242156e-07
7.850000000000364,9.216149227888298e-07
8.100000000000364,1.079695229906891e-06
8.350000000000364,1.1906655174452455e-06
8.600000000000364,1.0378672838725228e-06
8.850000000000364,9.61042659089713e-07
9.100000000000364,9.126556110725132e-07
9.350000000000364,8.008522501493543e-07
9.600000000000364,7.096558347440631e-07
9.649999999999636,7.654248765564858e-07
9.850000000000364,8.68079361872932e-07
9.899999999999636,9.502780789546208e-07
10.100000000000364,1.093283585929003e-06
10.350000000000364,9.160964373498137e-07
10.600000000000364,7.71058246234167e-07
10.850000000000362,6.124301531007985e-07
11.100000000000362,7.94996805973596e-07
11.350000000000366,7.222199807869787e-07
11.600000000000366,5.07890910619199e-07
11.850000000000366,4.864963882154738e-07
12.100000000000366,4.829967246913439e-07
12.350000000000366,5.829340200885494e-07
12.600000000000366,4.972157878573885e-07
12.850000000000366,3.692400024536801e-07
13.100000000000366,3.320658410561526e-07
13.350000000000366,3.234986413351153e-07
