Energy Transfer,RIXS
4.75,6.47288021066857e-07
5.0,6.054944475809831e-07
5.100000000000363,1.1879819939945135e-07
5.350000000000363,7.928349287550607e-08
5.5,3.7020480655410586e-07
5.75,3.2783920958403694e-07
6.0,3.6801828743091416e-07
6.299999999999272,1.094112253729008e-07
6.549999999999272,2.9348433874889176e-07
7.049999999999272,3.5322333958538645e-07
7.299999999999272,1.434105889043973e-07
7.549999999999272,2.9015406224903807e-07
7.799999999999272,3.4098674556300404e-07
8.299999999999272,4.736863047183998e-07
8.5,3.6400572281708396e-07
8.799999999999274,6.993579194941125e-07
9.049999999999274,7.407237924926492e-07
9.299999999999274,1.2041774636467422e-06
9.549999999999274,9.173669187101696e-07
9.600000000000364,1.2348951082750721e-06
9.850000000000364,1.3273665014150376e-06
10.100000000000364,1.5269600058635266e-06
10.199999999998909,1.997865842247327e-06
10.350000000000364,1.5287154780711534e-06
10.600000000000364,2.0489137512644018e-06
10.850000000000362,2.3891002927700685e-06
10.949999999998909,1.2595075552982729e-06
11.199999999998909,1.4893012733470732e-06
11.549999999999272,1.8409161702166482e-06
11.600000000000366,1.4112429579847537e-06
11.850000000000366,1.982753350440088e-06
11.949999999998909,1.283391347375536e-06
12.100000000000366,1.9697757607273988e-06
12.350000000000366,1.7242445937589737e-06
12.600000000000366,1.2967595686307157e-06
12.850000000000366,1.3925764030713651e-06
13.100000000000366,1.2332903352204502e-06
13.350000000000366,1.1422842443210044e-06
