Energy Transfer,RIXS
-1.1499999999996362,1.152067551447963e-06
-0.8999999999996362,5.061823073822772e-06
-0.6499999999996362,9.622662131913536e-06
-0.3999999999996362,1.3596365649779182e-05
-0.1499999999996362,2.1821413365682073e-05
0.1000000000003638,4.1182755014223714e-05
0.3500000000003638,1.918060457265613e-05
0.6000000000003638,1.7337680484834456e-05
0.8500000000003638,1.3219522866366553e-05
0.8999999999996362,7.77888598832274e-06
1.1000000000003638,1.0238833046851667e-05
1.1499999999996362,3.92891995637252e-06
1.3500000000003638,5.023932427580014e-06
1.6000000000003638,2.6175941420282785e-06
1.8500000000003638,9.594239878873e-07
2.100000000000364,4.5212712188522376e-07
2.350000000000364,2.883433239937655e-07
2.600000000000364,4.3712004705909526e-07
2.850000000000364,1.3206040833976268e-07
3.100000000000364,1.5823809476903234e-07
