Energy Transfer,RIXS
-1.1499999999996362,1.234368372108214e-06
-0.8999999999996362,3.040571697132875e-06
-0.6499999999996362,7.608278771105576e-06
-0.3999999999996362,8.530346039350694e-06
-0.1499999999996362,1.154706776174154e-05
0.1000000000003638,1.6678436737580828e-05
0.1499999999996362,2.0761076645010014e-05
0.3500000000003638,2.708843785058323e-05
0.3999999999996362,1.7668126793244385e-05
0.6000000000003638,2.457258230289371e-05
0.8500000000003638,1.9347013659348347e-05
1.1000000000003638,1.0934934867582973e-05
1.3500000000003638,6.003533182505842e-06
1.6000000000003638,2.771553018543775e-06
1.8500000000003638,1.0150151979006366e-06
2.100000000000364,3.824087290251614e-07
2.350000000000364,2.63836586583556e-07
