Energy Transfer,RIXS
-1.1499999999996362,9.247556391020901e-07
-0.8999999999996362,2.434570906877663e-06
-0.6499999999996362,6.0503253099157135e-06
-0.3999999999996362,1.0121462476512944e-05
-0.1499999999996362,2.4054459108691962e-05
0.1000000000003638,6.084713456838796e-05
0.1999999999989086,6.572299428163829e-06
0.3500000000003638,4.891485161479916e-05
0.6000000000003638,3.443451703888965e-05
0.8500000000003638,2.0637459308885067e-05
1.1000000000003638,1.348863630381415e-05
1.3500000000003638,8.266579354299107e-06
1.6000000000003638,2.591185636373945e-06
1.8500000000003638,1.0979528261248938e-06
2.100000000000364,5.174017080215512e-07
2.350000000000364,2.8591508878632194e-07
2.600000000000364,1.2036420281945924e-07
2.850000000000364,2.3547370928971572e-07
3.100000000000364,2.875586536424041e-07
3.350000000000364,3.0856598262699115e-07
3.600000000000364,4.763471623205453e-07
3.850000000000364,5.633118628673602e-07
4.100000000000364,4.841491504731684e-07
4.350000000000364,8.134311822348075e-07
4.600000000000363,7.577498952904955e-07
4.649999999999637,7.564784920284138e-07
4.850000000000363,5.909948576946437e-07
4.899999999999637,7.976912605927264e-07
5.100000000000363,8.76127409582363e-07
5.350000000000363,7.089352425634592e-07
5.4499999999989095,6.431597707323417e-07
5.600000000000364,5.923202740619554e-07
5.850000000000364,8.608840164118033e-07
6.100000000000364,6.904370202559353e-07
6.350000000000364,5.624195407045222e-07
6.649999999999636,3.943336048626906e-07
6.899999999999636,2.1014169565593245e-07
7.100000000000364,3.2202807096152604e-07
7.350000000000364,2.9917113083651176e-07
7.600000000000364,3.5432623773389e-07
7.850000000000364,2.7985754485041203e-07
8.100000000000364,2.0621082252135625e-07
8.149999999999636,3.3997174025381973e-07
8.350000000000364,2.2141153429762602e-07
8.399999999999636,2.752152183007112e-07
8.600000000000364,2.2138175867440142e-07
8.75,2.336551231689616e-07
9.100000000000364,2.19029981919075e-07
9.350000000000364,3.189635029906883e-07
9.600000000000364,1.8746135290229498e-07
9.850000000000364,2.1158157331846333e-07
