Energy Transfer,RIXS
-2.3000000000010914,6.196505776345225e-06
-1.5500000000010914,1.7996367821113125e-05
-1.3000000000010914,1.5032178773902814e-05
-0.9500000000007276,7.826105245789433e-07
-0.8999999999996362,2.8479548124503095e-06
-0.6499999999996362,5.120598181592881e-06
-0.5500000000010914,1.6548453698234182e-05
-0.3999999999996362,1.5365039369601955e-05
-0.1499999999996362,3.106184853454744e-05
-0.050000000001091394,1.1971187549020376e-05
0.1000000000003638,3.90345249934837e-05
0.3500000000003638,4.755640449028647e-05
0.6000000000003638,2.8448289794080164e-05
0.8500000000003638,2.114517068497356e-05
1.1000000000003638,1.5891244913352634e-05
1.3500000000003638,7.25325462265111e-06
1.6000000000003638,2.014620774500811e-06
1.8500000000003638,9.035059491060863e-07
2.100000000000364,4.0007960345118667e-07
2.350000000000364,2.856636320002281e-07
2.600000000000364,2.407702890348334e-07
2.850000000000364,2.581521152421082e-07
3.100000000000364,1.5829982609708778e-07
3.350000000000364,3.316614338903575e-07
3.600000000000364,4.616067184615782e-07
3.649999999999636,5.67177873281334e-07
3.850000000000364,8.044244373718733e-07
3.899999999999636,6.435632959671289e-07
4.100000000000364,6.753539698994736e-07
4.350000000000364,7.946956389059509e-07
4.600000000000363,6.482522272661791e-07
4.850000000000363,7.937319138241444e-07
5.100000000000363,6.3461169907521e-07
5.350000000000363,6.078090252215119e-07
5.600000000000364,6.773697006351907e-07
5.850000000000364,4.312655286019785e-07
6.100000000000364,5.006052019765921e-07
6.350000000000364,3.657238342018103e-07
6.600000000000364,2.8774621119005e-07
6.850000000000364,2.408409858950995e-07
7.100000000000364,3.089450590959823e-07
7.350000000000364,2.5477571192565133e-07
7.399999999999636,1.879840589518009e-07
7.600000000000364,2.3453481807163482e-07
7.649999999999636,1.1752162868054235e-07
7.850000000000364,2.932861979397936e-07
8.100000000000364,2.0372226726653593e-07
8.350000000000364,1.9875707115408215e-07
8.600000000000364,1.9430683199630426e-07
8.850000000000364,1.9350553087695187e-07
9.100000000000364,1.5586348291603744e-07
9.350000000000364,1.843879706236246e-07
9.600000000000364,2.897914443422929e-07
