Energy Transfer,RIXS
-1.1499999999996362,1.056646148674281e-06
-0.8999999999996362,2.7490828935773065e-06
-0.6499999999996362,7.415095141700497e-06
-0.3999999999996362,1.64717055710177e-05
-0.3000000000010914,2.0490956740051724e-05
-0.1499999999996362,2.6917263750124602e-05
0.1000000000003638,3.2563202804612974e-05
0.3500000000003638,3.10089450591127e-05
0.6000000000003638,2.9404480211986148e-05
0.8500000000003638,2.461455150748744e-05
1.1000000000003638,1.0402090204990988e-05
1.3500000000003638,6.386757925683223e-06
1.6000000000003638,2.757962732338316e-06
1.8500000000003638,1.0544661407420297e-06
2.100000000000364,5.417116354202047e-07
2.350000000000364,1.1773685464485786e-07
2.600000000000364,2.500051464049084e-07
2.850000000000364,2.474691031626208e-07
3.100000000000364,2.708161886442508e-07
3.350000000000364,4.303048905441725e-07
3.600000000000364,3.87162954080441e-07
3.850000000000364,4.807719793121285e-07
4.100000000000364,4.610538053248718e-07
4.149999999999636,7.764014495660242e-07
4.350000000000364,6.197147736195212e-07
4.399999999999637,8.16715520547317e-07
4.600000000000363,9.64725133827384e-07
4.850000000000363,8.096708434999033e-07
4.9499999999989095,6.429006410906285e-07
5.100000000000363,6.69400360425751e-07
5.350000000000363,8.317381521762785e-07
5.600000000000364,5.481416118348107e-07
5.850000000000364,3.851747940251864e-07
6.149999999999636,4.203963707181315e-07
6.399999999999636,3.026072947119678e-07
6.600000000000364,3.388128404645531e-07
6.850000000000364,2.4388843590363183e-07
7.100000000000364,2.756978996940147e-07
7.350000000000364,2.208511260816111e-07
7.600000000000364,2.3570118746258244e-07
7.649999999999636,1.9413979327024113e-07
7.850000000000364,1.8734822132876046e-07
7.899999999999636,2.4273960186886194e-07
8.100000000000364,3.578573119629808e-07
8.25,3.277753558820927e-07
8.600000000000364,1.5632393633676428e-07
8.850000000000364,2.0862742463003082e-07
9.100000000000364,1.5270298601110515e-07
9.350000000000364,1.7218865073344152e-07
