Energy Transfer,RIXS
0.0,1.3033669261580385e-05
0.25,3.080470020163119e-05
0.3500000000003638,1.3456608532534677e-06
0.6000000000003638,5.340926786100867e-07
0.75,1.9354158925927365e-05
1.0,1.2475935175913775e-05
1.25,1.1692510036975893e-05
1.5499999999992724,4.106225760949333e-06
1.7999999999992724,5.402679034170787e-07
2.2999999999992724,3.5298675328961593e-07
2.5499999999992724,3.15292903954845e-07
2.7999999999992724,4.0896954737772475e-07
3.0499999999992724,8.342718009821353e-07
3.5499999999992724,1.0328737453647602e-06
3.75,9.435927785712344e-07
4.049999999999272,1.6037782532376724e-06
4.299999999999272,1.9906608720996443e-06
4.549999999999272,2.108469039671899e-06
4.799999999999272,2.6659933505329868e-06
4.850000000000363,2.4293071615975125e-06
5.100000000000363,2.6947490581398965e-06
5.350000000000363,2.754754154720216e-06
5.4499999999989095,9.670700029687487e-07
5.600000000000364,3.212553671269268e-06
5.850000000000364,2.431415400640131e-06
6.100000000000364,1.6809193778411081e-06
6.1999999999989095,9.342240216129072e-07
6.4499999999989095,1.0051686045032214e-06
6.799999999999272,1.7946843570335269e-06
6.850000000000364,9.137891271324587e-07
7.100000000000364,8.608387415380871e-07
7.1999999999989095,1.1868924534909071e-06
7.350000000000364,1.191638150261334e-06
7.600000000000364,9.842306750518323e-07
7.699999999998909,1.2806619616897527e-06
7.850000000000364,1.4535390769445447e-06
8.100000000000364,1.4228917866132822e-06
8.350000000000364,9.588398616891114e-07
8.600000000000364,1.0694651297636128e-06
8.850000000000364,1.1106456812914204e-06
9.100000000000364,1.0603640167727591e-06
9.350000000000364,1.0145595136827623e-06
9.600000000000364,1.0572941957624417e-06
9.850000000000364,1.1146683188773819e-06
10.100000000000364,1.421348630886629e-06
10.350000000000364,1.1770290696905866e-06
10.600000000000364,1.1252739338732772e-06
10.850000000000362,1.141739653252262e-06
11.100000000000362,7.981399347388744e-07
11.350000000000366,7.904794653196895e-07
11.399999999999634,7.355009096767187e-07
11.600000000000366,7.071342679869807e-07
11.649999999999634,7.206634654795532e-07
11.850000000000366,4.180201946199129e-07
12.100000000000366,6.310886568409827e-07
12.350000000000366,6.787669628867874e-07
12.600000000000366,5.369117753803087e-07
12.850000000000366,5.846079542462691e-07
13.100000000000366,4.6008673620877674e-07
13.350000000000366,5.932559846180589e-07
