Energy Transfer,RIXS
-1.1499999999996362,1.0252980018590462e-06
-0.8999999999996362,2.0026050829321167e-06
-0.6499999999996362,4.223852097635811e-06
-0.3999999999996362,9.39100033584306e-06
-0.1499999999996362,1.7790223609392407e-05
0.1000000000003638,2.494804643875085e-05
0.3500000000003638,3.226792184580257e-05
0.6000000000003638,2.388756666121951e-05
0.8500000000003638,1.6667419530654694e-05
0.8999999999996362,9.867945192040249e-06
1.1000000000003638,9.672360098392858e-06
1.1499999999996362,4.43545035948201e-06
1.3500000000003638,4.484805383499836e-06
1.6000000000003638,1.7332782196173958e-06
1.6999999999989086,2.145018673460061e-07
1.8500000000003638,8.641143771711195e-07
2.100000000000364,6.100890694443176e-07
2.350000000000364,2.596318402218767e-07
2.600000000000364,2.0745748303364545e-07
2.899999999999636,2.2354589738509554e-07
3.149999999999636,1.4482269909908694e-07
3.350000000000364,1.9352911222148442e-07
3.600000000000364,2.0949281484662462e-07
3.850000000000364,2.755870737930256e-07
4.100000000000364,3.6803576954365625e-07
4.350000000000364,3.5321945106518326e-07
4.399999999999637,2.429668861402747e-07
4.600000000000363,4.601641831719322e-07
4.649999999999637,3.8827958654048226e-07
4.850000000000363,4.2647974525716563e-07
5.0,1.5599980069465467e-07
5.350000000000363,3.4409748469430925e-07
5.600000000000364,3.502057051730596e-07
5.850000000000364,3.631697639543483e-07
6.100000000000364,1.8518381835224021e-07
