Energy Transfer,RIXS
-0.75,5.836946169534428e-06
-0.5,7.247212463966463e-06
-0.25,8.007028595352809e-06
0.0,1.3311363679274067e-05
0.25,2.534343962033551e-05
0.5,4.1230839400910985e-05
0.6499999999996362,2.943895472497936e-07
0.8999999999996362,2.785964773797073e-07
1.0499999999992724,6.1654435595411825e-06
1.2999999999992724,5.6806568325825475e-06
1.3999999999996362,2.5886455792146246e-07
1.6499999999996362,6.045836944641293e-07
1.7999999999992724,6.767115473043365e-07
2.0499999999992724,5.77540192672123e-07
2.2999999999992724,5.20316618368976e-07
2.5499999999992724,6.84765113977573e-07
2.7999999999992724,5.680481516565218e-07
3.0499999999992724,1.0511138730623613e-06
3.2999999999992724,1.0069153792772094e-06
3.5499999999992724,1.63546478768244e-06
3.7999999999992724,1.5720513627419294e-06
3.850000000000364,2.129376667568103e-06
4.100000000000364,2.433868684455325e-06
4.350000000000364,3.2145290305196547e-06
4.600000000000363,3.4011388615724157e-06
4.850000000000363,3.853989317846713e-06
5.100000000000363,4.134060076404261e-06
5.350000000000363,3.6878939939774925e-06
5.600000000000364,3.9536046132357685e-06
5.850000000000364,3.057288305526563e-06
6.100000000000364,3.0588954842952174e-06
6.350000000000364,3.05711240453298e-06
6.600000000000364,1.7685195084245997e-06
6.6999999999989095,1.5287591471839864e-06
6.850000000000364,2.5401225050281726e-06
7.100000000000364,2.314899164871302e-06
7.350000000000364,1.5773785850494384e-06
7.600000000000364,1.6431112535065804e-06
7.850000000000364,1.5379975239858809e-06
8.100000000000364,1.3791828179749515e-06
8.350000000000364,1.3733131061182523e-06
8.600000000000364,1.3626060357798008e-06
8.850000000000364,1.3688286466804176e-06
9.100000000000364,1.5469583423806956e-06
9.350000000000364,1.5541264813121237e-06
9.600000000000364,1.0137941832461885e-06
9.850000000000364,1.0527493917630539e-06
10.100000000000364,1.009569169422701e-06
10.350000000000364,1.0421018062006248e-06
10.600000000000364,5.808225932244463e-07
10.850000000000362,7.830778183031695e-07
11.100000000000362,7.574455373194322e-07
11.149999999999638,7.146260804789023e-07
11.350000000000366,7.228072535625545e-07
11.399999999999634,8.983870726020486e-07
11.600000000000366,6.223237356907196e-07
11.850000000000366,6.400494252903571e-07
11.949999999998909,6.259116485517953e-07
12.100000000000366,5.920826806908915e-07
12.350000000000366,4.057035614881534e-07
12.600000000000366,4.872640638266595e-07
12.850000000000366,4.5906208699220617e-07
13.149999999999634,5.122203831613354e-07
