Energy Transfer,RIXS
1.0,8.053780302348388e-06
1.25,9.11549209587754e-06
1.3500000000003638,2.5708714099165073e-07
1.6000000000003638,2.77343932626027e-07
1.75,1.7015672914377873e-06
2.0,9.293756847767609e-07
2.25,3.6757684206414384e-07
2.5499999999992724,4.3782108703970775e-07
2.7999999999992724,3.862152366699936e-07
3.2999999999992724,6.355464295796017e-07
3.5499999999992724,6.306699196621121e-07
3.7999999999992724,7.671267699830728e-07
4.049999999999272,1.1156827877074916e-06
4.549999999999272,1.469154472218149e-06
4.75,1.5771479298976347e-06
5.049999999999272,1.913673416373829e-06
5.299999999999272,1.814291587171144e-06
5.549999999999272,2.164808395778317e-06
5.799999999999272,1.6931472067896559e-06
5.850000000000364,1.511525781856599e-06
6.100000000000364,1.345802960701409e-06
6.350000000000364,1.4897654219045102e-06
6.4499999999989095,8.586875133096566e-07
6.600000000000364,1.335913291676556e-06
6.850000000000364,1.2175188252533492e-06
7.100000000000364,8.711880937032896e-07
7.1999999999989095,1.2733904899621878e-06
7.449999999998909,1.6968340773283985e-06
7.799999999999272,1.1886281179913684e-06
7.850000000000364,9.493182708167696e-07
8.100000000000364,1.1967272255813398e-06
8.199999999998909,1.4590490603343432e-06
8.350000000000364,1.1935483369836334e-06
8.600000000000364,1.2490491613259408e-06
8.699999999998909,1.7710798017728767e-06
8.850000000000364,1.2646234735362363e-06
9.100000000000364,1.4541224371092043e-06
9.350000000000364,1.1728312239572826e-06
9.600000000000364,1.2030581480952308e-06
9.850000000000364,1.5368837882320463e-06
10.100000000000364,1.065795437493871e-06
10.350000000000364,1.2709666778471658e-06
10.600000000000364,1.479615415286733e-06
10.850000000000362,9.891151895184283e-07
11.100000000000362,1.2068436933519575e-06
11.350000000000366,1.012177202544676e-06
11.600000000000366,1.1019784452078264e-06
11.850000000000366,7.021370876322552e-07
12.100000000000366,7.64760437411179e-07
12.350000000000366,7.248969105981016e-07
12.399999999999634,6.130000170260753e-07
12.600000000000366,6.11444634492879e-07
12.649999999999634,5.818795570261183e-07
12.850000000000366,4.82460409138006e-07
13.100000000000366,5.093519669767154e-07
13.350000000000366,4.4951814399540814e-07
