Energy Transfer,RIXS
-2.350000000000364,1.1322903698161171e-06
-2.100000000000364,2.9105652201544562e-06
-1.6000000000003638,1.2321071971172482e-05
-1.3500000000003638,1.538600067773176e-05
-0.9500000000007276,9.79332589795713e-07
-0.7000000000007276,3.7454203838004488e-06
-0.4500000000007276,5.8444848913220665e-06
-0.2000000000007276,8.613093692638251e-06
0.0499999999992724,1.893910059560358e-05
0.2999999999992724,2.043552069550044e-05
0.5499999999992724,1.4863387978142074e-05
0.7999999999992724,1.6355634885813032e-05
0.8500000000003638,9.58988331243094e-06
1.1000000000003638,8.102925656273855e-06
1.3500000000003638,4.5833506706541475e-06
1.6000000000003638,2.1111538766272014e-06
1.8500000000003638,8.490562986652017e-07
2.100000000000364,6.270328132947538e-07
2.350000000000364,2.1761872182568613e-07
2.600000000000364,4.0826584834948734e-07
2.850000000000364,5.752421628284531e-07
3.100000000000364,7.564897275629366e-07
3.350000000000364,8.955221174960062e-07
3.600000000000364,1.4237436899916954e-06
3.6999999999989086,3.465950695630949e-06
3.850000000000364,1.27074426474991e-06
4.100000000000364,1.782780275348653e-06
4.350000000000364,1.8837009205647535e-06
4.600000000000363,2.074941196686644e-06
4.850000000000363,2.3689754120599884e-06
5.100000000000363,1.9517639671381667e-06
5.350000000000363,2.0449415960435754e-06
5.600000000000364,2.8099914183767715e-06
5.850000000000364,2.0775030591939356e-06
6.100000000000364,2.1671375107343537e-06
6.350000000000364,1.9055410593283847e-06
6.600000000000364,1.327337360920528e-06
6.850000000000364,6.745428927274657e-07
7.100000000000364,8.717861198391408e-07
7.350000000000364,7.285019086750007e-07
7.600000000000364,6.135860084822129e-07
7.850000000000364,4.726447810495085e-07
8.100000000000364,4.93920090644215e-07
8.149999999999636,6.323596463485839e-07
8.350000000000364,7.373612665837345e-07
8.399999999999636,5.713937047514856e-07
8.600000000000364,5.635675088127019e-07
8.850000000000364,5.724468533606671e-07
8.949999999998909,8.729820361380303e-07
9.100000000000364,5.533206263465961e-07
9.350000000000364,4.90205888136595e-07
9.600000000000364,5.80730302027405e-07
9.850000000000364,6.22205436502224e-07
10.149999999999636,3.931703788896444e-07
10.399999999999636,6.428678729404446e-07
10.600000000000364,4.185239404305861e-07
10.850000000000362,4.601648830359354e-07
11.100000000000362,3.83801996904076e-07
11.350000000000366,3.3827485237685454e-07
11.600000000000366,3.821412573987693e-07
11.649999999999634,4.038643811776711e-07
11.850000000000366,2.2138175867440142e-07
11.899999999999634,4.366978487261185e-07
12.100000000000366,4.0843015496333606e-07
12.600000000000366,3.2841256625332554e-07
12.850000000000366,2.783671681021276e-07
13.100000000000366,1.705990777517488e-07
13.350000000000366,9.255445795223866e-08
