Energy Transfer,RIXS
0.25,1.4635192591564578e-05
0.5,3.030096538596448e-05
0.6000000000003638,5.340926786100867e-07
0.8500000000003638,3.3650503181912407e-07
1.0,1.3742010378542516e-05
1.25,8.646679911559938e-06
1.5,5.547808119497917e-06
1.7999999999992724,2.409309220382581e-06
2.0499999999992724,2.9352357986919515e-07
2.5499999999992724,3.1777321478980087e-07
2.7999999999992724,4.295438544945965e-07
3.0499999999992724,5.114865210003066e-07
3.2999999999992724,6.22267329167688e-07
3.7999999999992724,1.5740940773765884e-06
4.0,1.0107228803241041e-06
4.299999999999272,1.861453129424587e-06
4.549999999999272,1.9895989031094603e-06
4.799999999999272,1.974028303732811e-06
5.049999999999272,2.439974373781282e-06
5.100000000000363,2.192696857666066e-06
5.350000000000363,2.4718271937830685e-06
5.600000000000364,3.0727300105849106e-06
5.6999999999989095,7.326121976875765e-07
5.850000000000364,2.5154820285166964e-06
6.100000000000364,1.793752142744814e-06
6.350000000000364,1.2338858802413423e-06
6.4499999999989095,1.1511628193586365e-06
6.6999999999989095,9.790776889596498e-07
7.049999999999272,1.481714503249514e-06
7.100000000000364,8.608387415380871e-07
7.350000000000364,9.132973138239912e-07
7.449999999998909,1.062568337417402e-06
7.600000000000364,9.842306750518323e-07
7.850000000000364,8.524206577743784e-07
7.949999999998909,1.343625460666905e-06
8.100000000000364,1.4228917866132822e-06
8.350000000000364,1.4560703573196656e-06
8.600000000000364,1.2714188600239425e-06
8.850000000000364,1.0427782050346348e-06
9.100000000000364,1.2570053635311766e-06
9.350000000000364,1.2085493896765083e-06
9.600000000000364,1.0843596151638711e-06
9.850000000000364,1.191058684037681e-06
10.100000000000364,1.1385272233623208e-06
10.350000000000364,1.068358934990139e-06
10.600000000000364,1.1957873650299514e-06
10.850000000000362,8.686795521426309e-07
11.100000000000362,7.729738274224201e-07
11.350000000000366,7.994572681261988e-07
11.600000000000366,9.066061488930157e-07
11.649999999999634,7.206634654795532e-07
11.850000000000366,4.180201946199129e-07
11.899999999999634,7.360959751376224e-07
12.100000000000366,6.749013197855999e-07
12.350000000000366,6.512718219308863e-07
12.600000000000366,5.807808718048776e-07
12.850000000000366,5.175365823626496e-07
13.100000000000366,4.931505845497098e-07
13.350000000000366,4.102973945475383e-07
