Energy Transfer,RIXS
10.25,2.849735805743009e-07
10.5,2.542259047691948e-07
10.75,2.3861598908475016e-07
11.0,2.2013673242792927e-07
11.25,3.477292002118586e-07
11.5,2.520989633640207e-07
11.75,3.263513010756104e-07
11.899999999999634,1.7073369857927833e-07
12.149999999999634,2.9458707110060524e-07
12.299999999999272,2.594774124912426e-07
12.549999999999272,3.5479279834482066e-07
13.049999999999272,3.046419718919715e-07
13.299999999999272,5.195128372271471e-07
13.549999999999272,4.870726059650808e-07
