Energy Transfer,RIXS
-1.1499999999996362,5.222768004763479e-07
-0.8999999999996362,1.8845962758964142e-06
-0.6499999999996362,4.080028417029691e-06
-0.6000000000003638,8.693563072204817e-06
-0.3999999999996362,5.7776169664920375e-06
-0.3500000000003638,1.413500062223147e-05
-0.1499999999996362,1.1659280122928075e-05
0.0,2.5000188282668004e-06
0.3500000000003638,2.783245270243103e-05
0.6000000000003638,2.8566248711773426e-05
0.8500000000003638,1.9444643384439975e-05
1.1000000000003638,1.029648449168122e-05
