Energy Transfer,RIXS
-1.1499999999996362,1.2561166064123452e-06
-0.8999999999996362,2.9925668421456343e-06
-0.6499999999996362,9.619222036307096e-06
-0.3999999999996362,1.636124536858455e-05
-0.1499999999996362,2.0585327834509397e-05
0.1000000000003638,3.242266715063266e-05
0.3500000000003638,4.7624749634823166e-05
0.6000000000003638,1.8020596175013518e-05
0.8500000000003638,1.3583704532106634e-05
1.1000000000003638,8.007603666731826e-06
1.1499999999996362,3.92891995637252e-06
1.3500000000003638,5.023932427580014e-06
1.3999999999996362,2.20881269268366e-06
1.6000000000003638,1.9375035337422402e-06
1.8500000000003638,1.0017687840900645e-06
2.100000000000364,4.5700714847708767e-07
2.350000000000364,2.3329639624128687e-07
2.600000000000364,3.1848391483233866e-07
2.850000000000364,1.5600969631464536e-07
3.100000000000364,1.5823809476903234e-07
3.350000000000364,1.4514917270777526e-07
