Energy Transfer,RIXS
0.5,1.5285339468479894e-05
0.75,2.445266038307817e-05
0.8500000000003638,3.3650503181912407e-07
1.1000000000003638,1.3861640863420223e-07
1.25,6.999357776605063e-06
1.5,3.786842564532804e-06
1.75,2.13635103598922e-06
2.0499999999992724,1.314874828299262e-06
2.2999999999992724,3.393702676165949e-07
2.7999999999992724,4.0571736916629136e-07
3.0499999999992724,4.303466330238883e-07
3.2999999999992724,5.118989546955094e-07
3.5499999999992724,1.0340270209356044e-06
4.049999999999272,1.2944283674886335e-06
4.25,1.2666039311451466e-06
4.549999999999272,1.966977399921419e-06
4.799999999999272,2.1427295209450162e-06
5.049999999999272,1.974293737147324e-06
5.299999999999272,2.3428139770136644e-06
5.350000000000363,2.188900232845921e-06
5.600000000000364,2.453433321299843e-06
5.850000000000364,2.1851451847185847e-06
5.9499999999989095,6.553745424939551e-07
6.100000000000364,1.9065849076485198e-06
6.350000000000364,1.496871713886111e-06
6.600000000000364,1.1535931339755743e-06
6.6999999999989095,1.3689483267276834e-06
6.9499999999989095,9.231725853787209e-07
7.299999999999272,1.2381383091722592e-06
7.350000000000364,9.132973138239912e-07
7.600000000000364,1.038056944601839e-06
7.699999999998909,1.12524984905011e-06
7.850000000000364,8.524206577743784e-07
8.100000000000364,1.0030243265193158e-06
8.199999999998909,1.5589416643700994e-06
8.350000000000364,1.4560703573196656e-06
8.600000000000364,1.2344944333797164e-06
8.850000000000364,1.0167261620925851e-06
9.100000000000364,1.368392954382038e-06
9.350000000000364,1.4170887266783247e-06
9.600000000000364,1.1983828268399102e-06
9.850000000000364,1.4952445037561917e-06
10.100000000000364,1.0182998082137985e-06
10.350000000000364,1.2992788044226256e-06
10.600000000000364,1.2425474849914193e-06
10.850000000000362,1.0563514622911645e-06
11.100000000000362,1.0783875199618909e-06
11.350000000000366,8.084350709327081e-07
11.600000000000366,8.307017590488453e-07
11.850000000000366,6.755624733152826e-07
11.899999999999634,7.360959751376224e-07
12.100000000000366,6.749013197855999e-07
12.149999999999634,7.350057562435179e-07
12.350000000000366,6.432805455173416e-07
12.600000000000366,6.315117519447914e-07
12.850000000000366,5.362310708668135e-07
13.100000000000366,4.986221362566127e-07
13.350000000000366,5.021254316921423e-07
