Energy Transfer,RIXS
-2.5500000000010914,8.26569801719455e-07
-2.3000000000010914,1.929017342582402e-06
-1.5500000000010914,1.922508203888404e-05
-1.1499999999996362,1.1379287625491258e-06
-1.0500000000010914,3.119086484166042e-05
-0.8999999999996362,4.461976743037987e-06
-0.6499999999996362,8.38037305246455e-06
-0.3999999999996362,1.1858305228236765e-05
-0.1499999999996362,2.0930304689785024e-05
0.1000000000003638,3.573647313733317e-05
0.3500000000003638,3.4522007066920284e-05
0.6000000000003638,2.368830321647419e-05
0.8500000000003638,1.7522054515708492e-05
1.1000000000003638,1.1910698403830708e-05
1.3500000000003638,5.989434030707142e-06
1.6000000000003638,2.5886388898508882e-06
1.8500000000003638,1.1754693096482849e-06
2.100000000000364,3.69018551933246e-07
2.350000000000364,3.663867460488278e-07
2.600000000000364,2.9694588190996777e-07
2.649999999999636,2.6091175151133126e-07
2.850000000000364,2.576232739441914e-07
2.899999999999636,2.6105267063178035e-07
3.100000000000364,3.21856167692728e-07
3.350000000000364,2.853519004477334e-07
3.600000000000364,2.8843320695668214e-07
3.850000000000364,3.220934572447382e-07
4.100000000000364,3.9373451083535455e-07
4.350000000000364,3.618357909905553e-07
4.600000000000363,5.301202448426085e-07
4.850000000000363,5.822983972222675e-07
5.100000000000363,6.097268753562426e-07
5.350000000000363,4.52715240135289e-07
5.600000000000364,4.3190829597413825e-07
5.850000000000364,3.0526990816501077e-07
6.100000000000364,3.6631621163410097e-07
6.350000000000364,2.945614124903112e-07
6.399999999999636,1.6457453251428508e-07
6.600000000000364,3.0803293570290647e-07
6.649999999999636,2.1153893162497629e-07
6.850000000000364,2.4956039202942864e-07
7.100000000000364,1.6983686421909552e-07
7.350000000000364,1.0462749113681346e-07
7.600000000000364,1.7215010759043594e-07
7.850000000000364,1.7542962660104446e-07
8.100000000000364,9.366858151266328e-08
8.350000000000364,1.1867857107677419e-07
8.600000000000364,1.3170569330258905e-07
