Energy Transfer,RIXS
0.5,1.7089098862254912e-05
0.75,2.472241436593988e-05
1.0,1.0628319214157573e-05
1.25,9.387489245411797e-06
1.5,4.020926362947822e-06
1.75,2.248466751225796e-06
2.0,2.3871937040587284e-06
2.149999999999636,5.107602085294635e-07
2.399999999999636,4.6507507125531436e-07
2.5499999999992724,4.121987997124266e-07
2.7999999999992724,4.247790617904864e-07
2.899999999999636,8.350131494415548e-07
3.149999999999636,6.33628033731822e-07
3.2999999999992724,6.927985316185815e-07
3.5499999999992724,8.248362823704938e-07
3.7999999999992724,1.3264988975786695e-06
4.049999999999272,1.3882073786420325e-06
4.299999999999272,1.9876370059934427e-06
4.549999999999272,1.7188167203925164e-06
4.799999999999272,2.741231419941692e-06
5.049999999999272,2.5659301496792584e-06
5.299999999999272,2.8604660146616726e-06
5.350000000000363,2.2624627092911092e-06
5.600000000000364,2.6261400044557567e-06
5.850000000000364,2.753238948144767e-06
6.100000000000364,2.541000545809511e-06
6.350000000000364,2.4131536729072702e-06
6.600000000000364,2.3226076021014227e-06
6.850000000000364,2.1365289928209087e-06
7.100000000000364,1.91094053471546e-06
7.350000000000364,1.5988996303736764e-06
7.600000000000364,1.510432780315021e-06
7.850000000000364,1.530056862247619e-06
8.100000000000364,1.3857771915919165e-06
8.199999999998909,1.594237631335086e-06
8.350000000000364,1.5865106487863956e-06
8.600000000000364,1.41185327315701e-06
8.850000000000364,1.4173695946802219e-06
9.100000000000364,1.3161405860000284e-06
9.350000000000364,1.4173357166170867e-06
9.600000000000364,1.4148019792251512e-06
9.850000000000364,1.119125182182834e-06
10.100000000000364,1.3490769207954449e-06
10.350000000000364,1.2598444969990953e-06
10.600000000000364,1.0019589499822895e-06
10.850000000000362,1.0113114479891459e-06
11.100000000000362,8.37764065608322e-07
11.350000000000366,7.643655878116857e-07
11.600000000000366,9.815787794065996e-07
11.850000000000366,7.442584922871006e-07
12.100000000000366,3.5509051467045156e-07
12.350000000000366,6.922001590329856e-07
12.600000000000366,6.247957082453962e-07
12.649999999999634,6.332949638300732e-07
12.850000000000366,5.460122211406752e-07
12.899999999999634,4.494351356213422e-07
13.100000000000366,5.519352044444566e-07
13.350000000000366,6.066052231742741e-07
