Energy Transfer,RIXS
-0.9500000000007276,1.4591147876963984e-06
-0.7000000000007276,3.3739908167593205e-06
-0.6499999999996362,4.579841370224818e-06
-0.3999999999996362,1.0792747111484728e-05
-0.1499999999996362,2.132871820497508e-05
-0.050000000001091394,4.2536824541909175e-06
0.1000000000003638,4.974656917659949e-05
0.3500000000003638,3.516028418025107e-05
0.6000000000003638,1.7557589246712877e-05
0.6999999999989086,3.1124192293379343e-07
0.9499999999989086,5.51296149620893e-07
1.2999999999992724,9.914763155600483e-06
1.3500000000003638,3.6185493232250038e-06
1.6000000000003638,1.986268870564983e-06
1.6999999999989086,5.540315993030726e-07
1.8500000000003638,2.061998155287265e-06
2.100000000000364,9.645308165610092e-07
2.1999999999989086,1.180878545427922e-06
2.350000000000364,5.381850525876444e-07
2.600000000000364,5.059170796847226e-07
2.850000000000364,3.5260521974827436e-07
3.100000000000364,5.483477583320852e-07
3.350000000000364,7.123689375881189e-07
3.600000000000364,8.023060159731543e-07
3.850000000000364,9.110180012516012e-07
4.100000000000364,1.4027522768302789e-06
4.350000000000364,1.291122570768123e-06
4.600000000000363,1.1872367436915442e-06
4.850000000000363,1.572065441079971e-06
5.100000000000363,1.6419048648421445e-06
5.350000000000363,1.195238689342032e-06
5.600000000000364,9.645189987194517e-07
5.850000000000364,1.0715870250000922e-06
5.899999999999636,7.679056594109564e-07
6.100000000000364,3.216402727586708e-07
6.149999999999636,6.281557260554045e-07
6.350000000000364,2.250576123374268e-07
6.600000000000364,3.870555899016464e-07
6.850000000000364,3.1900467773643814e-07
7.100000000000364,2.7103483989053803e-07
7.350000000000364,3.1597918493667784e-07
7.600000000000364,4.1035226181078345e-07
7.850000000000364,5.497724428423792e-07
8.100000000000364,3.5613801357195974e-07
8.350000000000364,3.4176412984766945e-07
8.600000000000364,3.2617403093072136e-07
8.850000000000364,3.663695278949179e-07
9.100000000000364,2.730263343856946e-07
9.350000000000364,3.4472611516825476e-07
9.600000000000364,3.332571546684485e-07
9.649999999999636,2.821657159249627e-07
9.850000000000364,5.131821840740507e-07
9.899999999999636,4.224531006649411e-07
10.100000000000364,2.05245416048878e-07
10.350000000000364,3.9067718539509397e-07
10.600000000000364,4.193086826603241e-07
10.850000000000362,3.119368350902389e-07
11.100000000000362,2.66030758299613e-07
11.350000000000366,2.337952243740561e-07
11.600000000000366,2.3735714215354837e-07
11.850000000000366,2.3700658783511552e-07
