Energy Transfer,RIXS
-1.3000000000010914,2.1146583661105385e-05
-1.1499999999996362,1.7872602346803464e-06
-0.8999999999996362,5.220737295416967e-06
-0.6499999999996362,7.817287708995998e-06
-0.5500000000010914,1.6128300522412164e-05
-0.3000000000010914,7.5288431771420915e-06
0.0499999999992724,1.3297254752424185e-05
0.1000000000003638,1.851419977584632e-05
0.3500000000003638,2.018850724332541e-05
0.4499999999989086,9.662453741794717e-07
0.6000000000003638,0.00012223230709551634
0.8500000000003638,9.839985455478825e-05
0.9499999999989086,5.577870134911945e-07
1.1000000000003638,2.269088342245773e-05
1.3500000000003638,1.3227704103474315e-05
1.6000000000003638,2.6214303259423858e-06
1.8500000000003638,1.2126159318689047e-06
2.100000000000364,8.139986510373404e-07
2.350000000000364,4.976834882938278e-07
2.600000000000364,3.9577122915582644e-07
2.850000000000364,4.6111689428549356e-07
3.100000000000364,3.5238132272927823e-07
3.350000000000364,5.864822713690563e-07
3.600000000000364,5.392735548554202e-07
3.850000000000364,3.986948512969051e-07
4.100000000000364,7.560160947738962e-07
4.350000000000364,8.180702635653344e-07
4.600000000000363,1.2702684948370843e-06
4.649999999999637,1.0276058646847065e-06
4.850000000000363,8.692450384700487e-07
4.899999999999637,1.1496848782729748e-06
5.100000000000363,9.333828863089113e-07
5.350000000000363,4.895687584634199e-07
5.600000000000364,6.759863769746102e-07
5.850000000000364,5.351663832792442e-07
6.100000000000364,5.498840845266541e-07
6.350000000000364,6.732478007580606e-07
6.600000000000364,5.926189312117575e-07
6.850000000000364,2.603315909402967e-07
7.100000000000364,2.915318507762656e-07
7.350000000000364,2.7080342527368423e-07
7.600000000000364,2.2255781613493367e-07
7.850000000000364,2.4097022710030214e-07
8.100000000000364,2.864358632345523e-07
8.350000000000364,2.938935618618322e-07
8.399999999999636,1.6439766574102954e-07
8.600000000000364,2.637105920414136e-07
8.649999999999636,1.8795879567281266e-07
8.850000000000364,2.346289583518348e-07
9.100000000000364,3.0591150010893003e-07
9.350000000000364,2.0146515820945047e-07
9.600000000000364,2.5682164953448376e-07
9.850000000000364,2.970884324083166e-07
10.100000000000364,2.4961551410343253e-07
10.350000000000364,2.6351755806289876e-07
10.600000000000364,3.687264211799406e-07
