Energy Transfer,RIXS
-1.8000000000010914,1.2086481562229025e-05
-1.1499999999996362,1.366826611755543e-06
-0.8999999999996362,3.5846075057711443e-06
-0.6000000000003638,1.575384396749116e-05
-0.3500000000003638,2.8662954933564563e-05
-0.1499999999996362,1.356133883858114e-05
0.1000000000003638,1.7499043077753654e-05
0.3500000000003638,2.0377078058550056e-05
0.6000000000003638,2.576942648094538e-05
0.8500000000003638,2.0285033445998503e-05
0.8999999999996362,1.221313547665114e-05
1.1000000000003638,1.201128774414947e-05
1.1499999999996362,5.909822711471348e-06
1.3500000000003638,6.486861561804785e-06
1.5,4.6756061346695504e-08
1.8500000000003638,1.158352590945158e-06
2.100000000000364,6.316380163358584e-07
2.350000000000364,3.805310592288359e-07
2.600000000000364,2.1169575657443663e-07
