Energy Transfer,RIXS
8.5,2.839101045972144e-07
8.75,3.4979317778776943e-07
8.850000000000364,3.5668036160730635e-07
9.100000000000364,1.9818224077842181e-07
9.25,1.827643194702028e-07
9.5,2.3702674237811338e-07
9.75,3.1753737001210835e-07
10.049999999999274,2.7396905990695136e-07
10.299999999999274,3.3991485750846426e-07
10.799999999999272,6.716645579934622e-07
11.049999999999272,4.875309374227659e-07
11.299999999999272,3.589563927467015e-07
11.549999999999272,7.640762834953409e-07
12.049999999999272,7.354630990495785e-07
12.25,6.60691035361101e-07
12.549999999999272,5.955892987104327e-07
12.799999999999272,1.136990891318798e-06
13.049999999999272,7.7762355964202e-07
13.299999999999272,9.46987900038784e-07
13.350000000000366,1.0098347272595848e-06
