Energy Transfer,RIXS
6.0,1.5779092702169626e-07
6.25,4.4289279672628564e-07
6.350000000000364,1.7857882683711184e-07
6.600000000000364,7.925171167846882e-08
6.75,2.0383223124951924e-07
7.0,1.0926510150236237e-07
7.25,2.676496635861194e-07
7.549999999999272,1.6429314190042478e-07
7.799999999999272,1.0809690609668093e-07
8.299999999999272,3.5298675328961593e-07
8.549999999999272,3.729670819540365e-07
8.799999999999274,2.901150630471229e-07
9.049999999999274,7.516178780345206e-07
9.549999999999274,7.16991344830237e-07
9.75,7.434749462055324e-07
10.049999999999274,1.2956294789911094e-06
10.299999999999274,1.235034327449789e-06
10.549999999999274,1.6677143576750772e-06
10.799999999999272,1.2436382954897027e-06
10.850000000000362,1.4204145698958134e-06
11.100000000000362,1.4929405903512396e-06
11.350000000000366,1.2675269586451142e-06
11.449999999998909,1.3917452679566258e-06
11.600000000000366,1.8807174348392426e-06
11.850000000000366,1.8918817128676224e-06
12.100000000000366,1.5984113652470527e-06
12.799999999999272,1.4831031766358769e-06
12.850000000000366,1.4777780088133984e-06
13.100000000000366,1.2342148913102562e-06
13.350000000000366,1.2502169647357549e-06
