Energy Transfer,RIXS
-2.0500000000010914,6.426417201719453e-06
-1.1499999999996362,1.2449119780539801e-06
-0.8500000000003638,7.522674023385941e-06
-0.6000000000003638,1.575384396749116e-05
-0.3999999999996362,9.160466876637233e-06
-0.1499999999996362,1.2501722631441076e-05
0.1000000000003638,1.7637961567894967e-05
0.3500000000003638,2.8233643571543956e-05
0.6000000000003638,2.576942648094538e-05
0.6499999999996362,1.836829659220477e-05
0.8500000000003638,1.9686305041070766e-05
0.8999999999996362,1.221313547665114e-05
1.1000000000003638,1.201128774414947e-05
1.25,1.870743590645384e-07
1.6000000000003638,3.021921456660088e-06
1.8500000000003638,1.3786167784990872e-06
2.100000000000364,5.435219846833333e-07
2.350000000000364,2.3799717759147092e-07
