Energy Transfer,RIXS
-1.1499999999996362,1.1646504838135371e-06
-0.8999999999996362,2.2698744532439913e-06
-0.6499999999996362,5.2939662673044475e-06
-0.3999999999996362,9.613384616278717e-06
-0.1499999999996362,1.5376730556788356e-05
0.1000000000003638,4.142084872446085e-05
0.3500000000003638,0.0001013259532197276
0.4499999999989086,2.9123866238327546e-06
0.6000000000003638,4.2139944501026216e-05
0.8500000000003638,2.569356581182834e-05
1.1000000000003638,1.177530004688811e-05
1.3500000000003638,7.35456505392485e-06
1.6000000000003638,3.7265665797296486e-06
1.8500000000003638,1.0025994464994179e-06
2.100000000000364,5.429890338031292e-07
2.350000000000364,3.184051885346242e-07
2.600000000000364,1.85522424490803e-07
2.850000000000364,2.2084559126749225e-07
3.100000000000364,3.2966319300560195e-07
3.350000000000364,4.0358005419520864e-07
3.600000000000364,3.250995256390069e-07
3.850000000000364,6.253328108729941e-07
4.100000000000364,7.450587702357963e-07
4.350000000000364,9.680376553740773e-07
4.600000000000363,8.144332709857439e-07
4.850000000000363,8.233103666515567e-07
4.899999999999637,7.976912605927264e-07
5.100000000000363,9.599810059635056e-07
5.149999999999637,8.986286069675819e-07
5.350000000000363,7.60504734638979e-07
5.600000000000364,7.420001423291182e-07
5.6999999999989095,4.942734304141271e-07
5.850000000000364,7.213750273671652e-07
6.100000000000364,6.747258046953536e-07
6.350000000000364,6.317963399289706e-07
6.600000000000364,3.5525996347661135e-07
6.899999999999636,2.1014169565593245e-07
7.149999999999636,3.289652537424798e-07
7.350000000000364,2.7376067094940003e-07
7.600000000000364,2.7375855166101077e-07
7.850000000000364,3.5399420511486224e-07
8.100000000000364,2.0621082252135625e-07
8.350000000000364,3.674927983171299e-07
8.399999999999636,2.752152183007112e-07
8.600000000000364,2.2138175867440142e-07
8.649999999999636,2.911318991507456e-07
8.850000000000364,3.747468457302486e-07
9.0,2.0239273045168016e-07
9.350000000000364,3.4409748469430925e-07
9.600000000000364,1.7533126808376464e-07
9.850000000000364,2.281541258979829e-07
10.100000000000364,2.3796509385224317e-07
