Energy Transfer,RIXS
-1.6499999999996362,1.2444041381482476e-05
-1.3999999999996362,1.7388780331142585e-05
-0.75,2.506205741346435e-06
-0.4500000000007276,1.6030894871908228e-05
-0.2000000000007276,1.026371892659095e-05
0.2999999999992724,2.386842679567604e-05
0.5499999999992724,1.2350454903646392e-05
0.7999999999992724,1.2037714209843758e-05
1.0499999999992724,6.719379730767845e-06
1.5499999999992724,1.681509137635937e-06
1.75,1.7117187907501953e-06
2.0499999999992724,9.828289946347365e-07
2.2999999999992724,2.9644783359711144e-07
2.5499999999992724,5.75191694615391e-07
2.7999999999992724,6.349302025461209e-07
2.850000000000364,8.352056965801111e-07
3.100000000000364,1.0121160510308836e-06
3.350000000000364,1.2491570027227215e-06
3.4499999999989086,3.151197350473268e-06
3.600000000000364,1.5377562685328643e-06
3.850000000000364,1.9801024343384143e-06
4.100000000000364,3.379372802168238e-06
4.199999999998909,2.895131074083076e-06
4.4499999999989095,2.0106075246187873e-06
4.799999999999272,3.3894963094414583e-06
4.850000000000363,3.2338430391361616e-06
5.100000000000363,3.3726284954330124e-06
5.1999999999989095,1.7100415540097626e-06
5.350000000000363,3.10452645257196e-06
5.600000000000364,2.647025685659536e-06
5.6999999999989095,1.3607419328988316e-06
5.850000000000364,2.78328883023178e-06
6.100000000000364,2.6869653729191824e-06
6.350000000000364,2.152497648689841e-06
6.600000000000364,1.497133482281592e-06
6.850000000000364,1.3991235289470238e-06
7.100000000000364,1.0956865254159758e-06
7.350000000000364,6.879290753378476e-07
7.600000000000364,1.076228495609372e-06
7.850000000000364,1.030320231829053e-06
8.100000000000364,9.62845887058566e-07
8.350000000000364,1.0585786293429194e-06
8.600000000000364,1.1488711450039041e-06
8.850000000000364,1.0185092455966992e-06
9.100000000000364,6.870385346563177e-07
9.350000000000364,7.414710072972609e-07
9.399999999999636,7.661467809132487e-07
9.600000000000364,6.111985142857839e-07
9.649999999999636,7.654248765564858e-07
9.850000000000364,8.68079361872932e-07
10.100000000000364,5.898200316713019e-07
10.350000000000364,8.6197731187495e-07
10.600000000000364,7.442885213330256e-07
10.850000000000362,7.584204200216336e-07
11.100000000000362,6.736082600276406e-07
11.350000000000366,5.288401047289559e-07
11.600000000000366,5.63925209203388e-07
11.850000000000366,4.443713544131019e-07
12.100000000000366,5.116861436272386e-07
12.350000000000366,5.624130491441884e-07
12.600000000000366,4.814882918658764e-07
12.850000000000366,4.2456907326053094e-07
13.100000000000366,3.4296730451529977e-07
13.149999999999634,3.757156208465813e-07
13.350000000000366,3.517551821452821e-07
