Energy Transfer,RIXS
10.0,2.684593434116129e-07
10.25,3.0352120081579016e-07
10.350000000000364,2.377551350354065e-07
10.600000000000364,2.7723281726840447e-07
10.75,3.1086467466411764e-07
11.0,3.4619160626746744e-07
11.25,4.18425938525196e-07
11.549999999999272,2.1914580471654368e-07
11.799999999999272,2.630836530186605e-07
12.299999999999272,4.064247626479385e-07
12.549999999999272,2.86936059455447e-07
12.799999999999272,2.3930426183113433e-07
13.049999999999272,6.110159669164935e-07
13.549999999999272,5.777090440175778e-07
13.75,4.994217236355674e-07
