Energy Transfer,RIXS
-1.3500000000003638,1.4300208860679069e-06
-1.1499999999996362,1.0264185542002883e-06
-0.8999999999996362,3.156426975848642e-06
-0.8000000000010914,2.7886748007907435e-05
-0.6499999999996362,8.599220014700032e-06
-0.3999999999996362,1.697303144072478e-05
-0.1499999999996362,2.6621737878588147e-05
0.1000000000003638,3.2700626408680394e-05
0.3999999999996362,4.8955230201705843e-05
0.6499999999996362,3.6134005270932565e-05
0.8500000000003638,1.5413667444030372e-05
1.1000000000003638,8.762972231626249e-06
1.3500000000003638,4.234499658315268e-06
1.6000000000003638,2.413666248945419e-06
1.8500000000003638,6.776409139549245e-07
1.8999999999996362,4.044038740726453e-07
2.100000000000364,3.582429860160192e-07
2.149999999999636,1.295650084818113e-07
2.350000000000364,2.387643263925396e-07
2.5,2.807620005477979e-07
2.850000000000364,1.408428442680327e-07
3.100000000000364,1.3506508717403417e-07
3.350000000000364,1.2474814812955552e-07
3.600000000000364,2.117243216475137e-07
